local_time,trc_bot,trc_q,trc_top,Source_File
2025-07-15 23:27:00,958.5244166666666,233.96,777.5510833333334,2025-07-15 Data
2025-07-15 23:28:00,958.5451666666667,234.075,777.8762666666667,2025-07-15 Data
2025-07-15 23:29:00,958.5520833333334,234.22,779.0594333333333,2025-07-15 Data
2025-07-15 23:30:00,958.559,234.41333333333336,780.4155666666667,2025-07-15 Data
2025-07-15 23:31:00,958.5451666666667,234.64333333333335,780.4570833333333,2025-07-15 Data
2025-07-15 23:32:00,958.559,234.78,780.44325,2025-07-15 Data
2025-07-15 23:33:00,958.559,234.97333333333333,780.4570833333333,2025-07-15 Data
2025-07-15 23:34:00,958.5935999999999,235.09166666666667,780.4501666666667,2025-07-15 Data
2025-07-15 23:35:00,960.0812166666667,235.27166666666665,780.464,2025-07-15 Data
2025-07-15 23:36:00,961.3197333333334,235.37833333333336,780.9068333333333,2025-07-15 Data
2025-07-15 23:37:00,961.3889166666667,235.565,783.1417,2025-07-15 Data
2025-07-15 23:38:00,961.40275,235.675,783.2178,2025-07-15 Data
2025-07-15 23:39:00,961.3335833333333,235.78,783.2731666666666,2025-07-15 Data
2025-07-15 23:40:00,961.3543333333333,235.79,783.30775,2025-07-15 Data
2025-07-15 23:41:00,961.3750833333332,235.81,783.3008333333333,2025-07-15 Data
2025-07-15 23:42:00,961.4096666666667,236.03,783.3008333333333,2025-07-15 Data
2025-07-15 23:43:00,961.36125,236.14666666666665,783.2939166666667,2025-07-15 Data
2025-07-15 23:44:00,961.4096666666667,236.36333333333334,783.4876499999999,2025-07-15 Data
2025-07-15 23:45:00,961.40275,236.65666666666667,784.2556999999999,2025-07-15 Data
2025-07-15 23:46:00,961.3681666666668,236.79333333333335,785.4112333333334,2025-07-15 Data
2025-07-15 23:47:00,961.4304166666667,236.87666666666667,785.6188,2025-07-15 Data
2025-07-15 23:48:00,961.3405,236.99166666666667,785.8609833333334,2025-07-15 Data
2025-07-15 23:49:00,962.2745833333333,237.11833333333334,785.8748333333333,2025-07-15 Data
2025-07-15 23:50:00,963.6446333333333,237.21166666666664,785.86095,2025-07-15 Data
2025-07-15 23:51:00,963.956,237.43833333333336,785.861,2025-07-15 Data
2025-07-15 23:52:00,963.9490833333333,237.54166666666666,786.06855,2025-07-15 Data
2025-07-15 23:53:00,963.9490833333333,237.73166666666665,787.1825333333333,2025-07-15 Data
2025-07-15 23:54:00,963.90755,237.97833333333335,788.5732666666667,2025-07-15 Data
2025-07-15 23:55:00,963.9629166666667,238.18833333333333,788.7531666666667,2025-07-15 Data
2025-07-15 23:56:00,963.9421666666666,238.3,788.7324166666666,2025-07-15 Data
2025-07-15 23:57:00,963.9421666666666,238.48999999999998,788.7393333333333,2025-07-15 Data
2025-07-15 23:58:00,963.9490833333333,238.71,788.7393333333333,2025-07-15 Data
2025-07-15 23:59:00,963.956,238.825,788.74625,2025-07-15 Data
2025-07-16 00:00:00,963.956,239.01000000000002,788.767,2025-07-16 Data
2025-07-16 00:01:00,963.9629166666667,239.25166666666667,788.8085166666667,2025-07-16 Data
2025-07-16 00:02:00,963.9698333333333,239.45666666666665,791.2440166666668,2025-07-16 Data
2025-07-16 00:03:00,963.956,239.70666666666665,791.6384166666667,2025-07-16 Data
2025-07-16 00:04:00,964.5787166666667,240.00166666666667,791.6591666666667,2025-07-16 Data
2025-07-16 00:05:00,965.7826333333334,240.23,791.6384166666667,2025-07-16 Data
2025-07-16 00:06:00,966.3015666666666,240.45499999999998,791.673,2025-07-16 Data
2025-07-16 00:07:00,966.8689166666666,240.63,791.6453333333334,2025-07-16 Data
2025-07-16 00:08:00,966.8689166666666,240.89166666666668,791.6591666666667,2025-07-16 Data
2025-07-16 00:09:00,966.8481666666667,241.13833333333332,791.7560166666666,2025-07-16 Data
2025-07-16 00:10:00,966.7859166666666,241.285,793.0704000000001,2025-07-16 Data
2025-07-16 00:11:00,966.8204999999999,241.49333333333334,793.9835333333334,2025-07-16 Data
2025-07-16 00:12:00,966.8481666666667,241.6783333333333,794.3364,2025-07-16 Data
2025-07-16 00:13:00,966.8550833333334,241.85333333333335,794.4056666666667,2025-07-16 Data
2025-07-16 00:14:00,966.862,242.05833333333334,794.4126166666666,2025-07-16 Data
2025-07-16 00:15:00,966.862,242.20666666666665,794.3363499999999,2025-07-16 Data
2025-07-16 00:16:00,966.8343333333333,242.235,794.3155666666667,2025-07-16 Data
2025-07-16 00:17:00,966.8481666666667,242.47166666666666,794.4056666666667,2025-07-16 Data
2025-07-16 00:18:00,966.8481666666667,242.54500000000002,794.4403333333333,2025-07-16 Data
2025-07-16 00:19:00,966.862,242.73999999999998,794.4611333333334,2025-07-16 Data
2025-07-16 00:20:00,966.8896833333333,242.94833333333332,795.1043166666666,2025-07-16 Data
2025-07-16 00:21:00,967.6162,243.15833333333333,796.88225,2025-07-16 Data
2025-07-16 00:22:00,969.1799,243.44666666666666,797.0551666666667,2025-07-16 Data
2025-07-16 00:23:00,969.6089166666667,243.42000000000002,797.0690166666666,2025-07-16 Data
2025-07-16 00:24:00,969.6020000000001,243.56166666666667,797.0620833333334,2025-07-16 Data
2025-07-16 00:25:00,969.6089166666667,243.825,797.0551666666667,2025-07-16 Data
2025-07-16 00:26:00,969.6089166666667,243.78333333333333,797.069,2025-07-16 Data
2025-07-16 00:27:00,969.6158333333333,243.92000000000002,797.5118333333334,2025-07-16 Data
2025-07-16 00:28:00,969.6089166666667,244.29333333333335,798.8057,2025-07-16 Data
2025-07-16 00:29:00,969.58125,244.36166666666668,799.5875333333333,2025-07-16 Data
2025-07-16 00:30:00,969.5466666666667,244.63,799.9680833333333,2025-07-16 Data
2025-07-16 00:31:00,969.62275,244.76666666666668,799.9611666666666,2025-07-16 Data
2025-07-16 00:32:00,969.6988333333334,244.94166666666666,799.9611666666666,2025-07-16 Data
2025-07-16 00:33:00,969.6296666666666,245.02666666666667,799.9750166666668,2025-07-16 Data
2025-07-16 00:34:00,969.6089166666667,245.14499999999998,799.975,2025-07-16 Data
2025-07-16 00:35:00,970.5706666666666,245.27333333333334,799.9335,2025-07-16 Data
2025-07-16 00:36:00,971.7054499999999,245.45666666666665,799.975,2025-07-16 Data
2025-07-16 00:37:00,972.259,245.665,800.8675666666667,2025-07-16 Data
2025-07-16 00:38:00,972.2728333333333,245.835,802.6319333333333,2025-07-16 Data
2025-07-16 00:39:00,972.259,246.07666666666668,802.8118333333333,2025-07-16 Data
2025-07-16 00:40:00,972.259,246.15833333333333,802.81875,2025-07-16 Data
2025-07-16 00:41:00,972.259,246.26833333333335,802.8049166666666,2025-07-16 Data
2025-07-16 00:42:00,972.21055,246.36833333333334,802.8533333333332,2025-07-16 Data
2025-07-16 00:43:00,972.259,246.56333333333333,802.8810333333333,2025-07-16 Data
2025-07-16 00:44:00,972.2451666666667,246.76166666666668,802.8464166666666,2025-07-16 Data
2025-07-16 00:45:00,972.2728333333333,246.94,802.8118333333333,2025-07-16 Data
2025-07-16 00:46:00,972.2728333333333,247.16,802.8118333333333,2025-07-16 Data
2025-07-16 00:47:00,972.259,247.41666666666666,802.8671833333333,2025-07-16 Data
2025-07-16 00:48:00,972.259,247.73833333333332,804.7976833333333,2025-07-16 Data
2025-07-16 00:49:00,972.23825,247.93666666666667,805.372,2025-07-16 Data
2025-07-16 00:50:00,972.259,248.10166666666666,805.3650833333334,2025-07-16 Data
2025-07-16 00:51:00,972.2659166666667,248.25666666666666,805.3927499999999,2025-07-16 Data
2025-07-16 00:52:00,973.0339333333334,248.285,805.4065833333333,2025-07-16 Data
2025-07-16 00:53:00,974.5076666666666,248.43666666666667,805.3927499999999,2025-07-16 Data
2025-07-16 00:54:00,974.86055,248.52166666666665,805.4273333333333,2025-07-16 Data
2025-07-16 00:55:00,975.1373166666667,248.535,805.372,2025-07-16 Data
2025-07-16 00:56:00,975.1649999999998,248.60333333333332,805.7456333333333,2025-07-16 Data
2025-07-16 00:57:00,975.1303833333333,248.80166666666668,807.7590666666667,2025-07-16 Data
2025-07-16 00:58:00,975.1649999999998,248.94333333333333,808.2710833333333,2025-07-16 Data
2025-07-16 00:59:00,975.1719166666666,249.04333333333335,808.2503333333334,2025-07-16 Data
2025-07-16 01:00:00,975.1511499999999,249.16333333333333,808.2710833333333,2025-07-16 Data
2025-07-16 01:01:00,975.1511666666667,249.28833333333333,808.278,2025-07-16 Data
2025-07-16 01:02:00,975.1788333333333,249.41666666666666,808.278,2025-07-16 Data
2025-07-16 01:03:00,975.1442499999999,249.65166666666667,808.2226666666667,2025-07-16 Data
2025-07-16 01:04:00,975.1580833333334,249.82000000000002,808.2710833333333,2025-07-16 Data
2025-07-16 01:05:00,975.1649999999998,249.95499999999998,808.2365000000001,2025-07-16 Data
2025-07-16 01:06:00,975.1649999999998,250.14499999999998,808.25725,2025-07-16 Data
2025-07-16 01:07:00,975.1649999999998,250.21666666666667,809.3919666666666,2025-07-16 Data
2025-07-16 01:08:00,975.1649999999998,250.37333333333333,810.7342833333333,2025-07-16 Data
2025-07-16 01:09:00,975.5455166666667,250.61666666666667,811.1424999999999,2025-07-16 Data
2025-07-16 01:10:00,975.93985,250.68666666666667,811.1563333333332,2025-07-16 Data
2025-07-16 01:11:00,977.1022166666667,250.8,811.16325,2025-07-16 Data
2025-07-16 01:12:00,977.8978666666667,250.90666666666667,811.1770833333334,2025-07-16 Data
2025-07-16 01:13:00,978.0224666666667,251.05166666666668,811.1494166666666,2025-07-16 Data
2025-07-16 01:14:00,977.9947333333333,251.21666666666667,811.16325,2025-07-16 Data
2025-07-16 01:15:00,978.0224333333333,251.38166666666666,811.1701666666667,2025-07-16 Data
2025-07-16 01:16:00,977.9739333333333,251.55333333333334,811.1494166666666,2025-07-16 Data
2025-07-16 01:17:00,978.0016666666667,251.71666666666667,812.1665333333333,2025-07-16 Data
2025-07-16 01:18:00,977.9947333333333,251.8716666666667,813.7579333333334,2025-07-16 Data
2025-07-16 01:19:00,978.02245,251.95,813.8894166666666,2025-07-16 Data
2025-07-16 01:20:00,978.0432666666668,252.11499999999998,813.9378333333333,2025-07-16 Data
2025-07-16 01:21:00,978.0086,252.30833333333334,813.9240000000001,2025-07-16 Data
2025-07-16 01:22:00,977.9739333333333,252.52333333333334,813.9585833333333,2025-07-16 Data
2025-07-16 01:23:00,977.9878000000001,252.74833333333333,813.9170833333334,2025-07-16 Data
2025-07-16 01:24:00,978.0224666666667,252.98666666666668,813.9585833333333,2025-07-16 Data
2025-07-16 01:25:00,977.9808666666667,253.14666666666665,813.8894166666666,2025-07-16 Data
2025-07-16 01:26:00,978.2853333333334,253.25,814.0485333333332,2025-07-16 Data
2025-07-16 01:27:00,979.3642333333333,253.4633333333333,816.0343833333334,2025-07-16 Data
2025-07-16 01:28:00,979.80705,253.59166666666667,816.5740833333333,2025-07-16 Data
2025-07-16 01:29:00,980.3465666666667,253.59333333333333,816.5325666666666,2025-07-16 Data
2025-07-16 01:30:00,980.561,253.74333333333334,816.5671666666666,2025-07-16 Data
2025-07-16 01:31:00,980.5748666666666,253.80666666666667,816.5671666666666,2025-07-16 Data
2025-07-16 01:32:00,980.561,253.98166666666665,816.5948333333333,2025-07-16 Data
2025-07-16 01:33:00,980.5887333333334,254.14333333333335,816.5671666666666,2025-07-16 Data
2025-07-16 01:34:00,980.561,254.21166666666667,816.581,2025-07-16 Data
2025-07-16 01:35:00,980.6095166666668,254.38166666666666,816.5671666666666,2025-07-16 Data
2025-07-16 01:36:00,980.5541,254.61,816.581,2025-07-16 Data
2025-07-16 01:37:00,980.5333333333333,254.65,816.5671666666666,2025-07-16 Data
2025-07-16 01:38:00,980.5541,254.7,817.1760333333333,2025-07-16 Data
2025-07-16 01:39:00,980.5541,254.95333333333335,818.7743499999999,2025-07-16 Data
2025-07-16 01:40:00,980.5956666666667,255.095,819.4454999999999,2025-07-16 Data
2025-07-16 01:41:00,980.561,255.315,819.487,2025-07-16 Data
2025-07-16 01:42:00,980.5541,255.47833333333335,819.4524166666666,2025-07-16 Data
2025-07-16 01:43:00,980.5748666666666,255.64499999999998,819.46625,2025-07-16 Data
2025-07-16 01:44:00,980.561,255.74833333333333,819.487,2025-07-16 Data
2025-07-16 01:45:00,980.5818,256.03166666666664,819.46625,2025-07-16 Data
2025-07-16 01:46:00,980.5748666666666,256.34666666666664,819.4731666666667,2025-07-16 Data
2025-07-16 01:47:00,980.5748666666666,256.53,819.5008333333333,2025-07-16 Data
2025-07-16 01:48:00,980.6578666666667,256.7266666666667,819.5215999999999,2025-07-16 Data
2025-07-16 01:49:00,981.6680833333334,256.77000000000004,820.7324166666666,2025-07-16 Data
2025-07-16 01:50:00,983.4116666666666,256.7883333333333,822.1231666666666,2025-07-16 Data
2025-07-16 01:51:00,983.467,256.87966101694917,822.385966101695,2025-07-16 Data
2025-07-16 01:52:00,983.4462500000001,257.04333333333335,822.3791666666667,2025-07-16 Data
2025-07-16 01:53:00,983.4393333333334,257.17,822.3791666666667,2025-07-16 Data
2025-07-16 01:54:00,983.4531666666667,257.27000000000004,822.3515000000001,2025-07-16 Data
2025-07-16 01:55:00,983.4531666666667,257.3833333333333,822.3791666666667,2025-07-16 Data
2025-07-16 01:56:00,983.467,257.5683333333333,822.3515000000001,2025-07-16 Data
2025-07-16 01:57:00,983.4531666666667,257.5783333333333,822.3445833333334,2025-07-16 Data
2025-07-16 01:58:00,983.467,257.6516666666667,822.4207,2025-07-16 Data
2025-07-16 01:59:00,983.4531666666667,257.84,823.5485333333334,2025-07-16 Data
2025-07-16 02:00:00,983.4462500000001,257.97166666666664,824.84245,2025-07-16 Data
2025-07-16 02:01:00,983.4531666666667,258.07,824.9600833333334,2025-07-16 Data
2025-07-16 02:02:00,983.4393333333334,258.17833333333334,825.0361666666666,2025-07-16 Data
2025-07-16 02:03:00,983.4462500000001,258.415,824.9600833333334,2025-07-16 Data
2025-07-16 02:04:00,983.467,258.6166666666667,824.9531666666667,2025-07-16 Data
2025-07-16 02:05:00,983.4531666666667,258.79333333333335,824.9393333333334,2025-07-16 Data
2025-07-16 02:06:00,983.4393333333334,258.8883333333333,824.9531666666667,2025-07-16 Data
2025-07-16 02:07:00,983.4531666666667,259.0416666666667,824.9600833333334,2025-07-16 Data
2025-07-16 02:08:00,983.4254999999999,259.11833333333334,824.9254999999999,2025-07-16 Data
2025-07-16 02:09:00,984.0689666666666,259.2233333333333,824.9185833333333,2025-07-16 Data
2025-07-16 02:10:00,985.4113166666667,259.3983333333333,824.8978333333333,2025-07-16 Data
2025-07-16 02:11:00,986.1862000000001,259.56166666666667,827.2710333333332,2025-07-16 Data
2025-07-16 02:12:00,986.3522666666668,259.65,827.7899999999998,2025-07-16 Data
2025-07-16 02:13:00,986.2830833333334,259.78000000000003,827.7899999999998,2025-07-16 Data
2025-07-16 02:14:00,986.3038333333334,259.935,827.7899999999998,2025-07-16 Data
2025-07-16 02:15:00,986.3315333333334,260.09166666666664,827.7692499999999,2025-07-16 Data
2025-07-16 02:16:00,986.2969166666667,260.31666666666666,827.7899999999998,2025-07-16 Data
2025-07-16 02:17:00,986.2900166666666,260.5816666666667,827.7899999999998,2025-07-16 Data
2025-07-16 02:18:00,986.3176666666667,260.69666666666666,827.7899999999998,2025-07-16 Data
2025-07-16 02:19:00,986.2969166666667,260.8533333333333,827.7899999999998,2025-07-16 Data
2025-07-16 02:20:00,986.3176666666667,261.01666666666665,827.9837333333332,2025-07-16 Data
2025-07-16 02:21:00,986.3245833333334,261.16,829.1599833333333,2025-07-16 Data
2025-07-16 02:22:00,986.3245833333334,261.21,830.6545000000001,2025-07-16 Data
2025-07-16 02:23:00,986.3176666666667,261.2766666666667,830.6129999999999,2025-07-16 Data
2025-07-16 02:24:00,986.3176666666667,261.36333333333334,830.6890833333333,2025-07-16 Data
2025-07-16 02:25:00,986.3038333333334,261.4533333333333,830.696,2025-07-16 Data
2025-07-16 02:26:00,986.3245833333334,261.59166666666664,830.6821666666667,2025-07-16 Data
2025-07-16 02:27:00,986.3245833333334,261.75333333333333,830.6683333333333,2025-07-16 Data
2025-07-16 02:28:00,986.8297166666667,261.9583333333333,830.67525,2025-07-16 Data
2025-07-16 02:29:00,987.4109666666667,262.035,830.6545000000001,2025-07-16 Data
2025-07-16 02:30:00,988.7532833333333,262.1116666666667,830.6821666666667,2025-07-16 Data
2025-07-16 02:31:00,988.8570833333334,262.22999999999996,830.6683333333333,2025-07-16 Data
2025-07-16 02:32:00,988.8847833333333,262.3616666666666,830.85515,2025-07-16 Data
2025-07-16 02:33:00,988.9055000000001,262.46666666666664,830.7236833333334,2025-07-16 Data
2025-07-16 02:34:00,988.8778333333333,262.5683333333333,832.4327,2025-07-16 Data
2025-07-16 02:35:00,988.9055000000001,262.7583333333333,833.5259166666667,2025-07-16 Data
2025-07-16 02:36:00,988.8847499999999,262.91999999999996,833.4844166666667,2025-07-16 Data
2025-07-16 02:37:00,988.8985833333334,263.03833333333336,833.519,2025-07-16 Data
2025-07-16 02:38:00,988.8847499999999,263.115,833.5120833333333,2025-07-16 Data
2025-07-16 02:39:00,988.8570833333334,263.1483333333333,833.5120833333333,2025-07-16 Data
2025-07-16 02:40:00,988.8501666666667,263.17,833.5120833333333,2025-07-16 Data
2025-07-16 02:41:00,988.8778333333333,263.25166666666667,833.5328333333333,2025-07-16 Data
2025-07-16 02:42:00,988.8847499999999,263.3833333333333,833.53975,2025-07-16 Data
2025-07-16 02:43:00,988.8570833333334,263.45166666666665,833.4705833333334,2025-07-16 Data
2025-07-16 02:44:00,988.864,263.5366666666667,833.4982666666667,2025-07-16 Data
2025-07-16 02:45:00,988.8985833333334,263.605,834.7713666666666,2025-07-16 Data
2025-07-16 02:46:00,988.8851016949153,263.72033898305085,835.403406779661,2025-07-16 Data
2025-07-16 02:47:00,988.8847499999999,263.87166666666667,836.1068333333333,2025-07-16 Data
2025-07-16 02:48:00,989.5974333333332,263.96833333333336,836.1068333333333,2025-07-16 Data
2025-07-16 02:49:00,990.94665,264.025,836.11375,2025-07-16 Data
2025-07-16 02:50:00,991.7354166666667,264.1383333333334,836.1206666666666,2025-07-16 Data
2025-07-16 02:51:00,991.7215833333333,264.2683333333333,836.1206666666666,2025-07-16 Data
2025-07-16 02:52:00,991.7561666666666,264.53166666666664,836.093,2025-07-16 Data
2025-07-16 02:53:00,991.7354166666667,264.7966666666667,836.0791333333333,2025-07-16 Data
2025-07-16 02:54:00,991.77,265.06,836.093,2025-07-16 Data
2025-07-16 02:55:00,991.77,265.13,836.3213166666666,2025-07-16 Data
2025-07-16 02:56:00,991.77,265.24833333333333,838.0786833333333,2025-07-16 Data
2025-07-16 02:57:00,991.7561666666666,265.4216666666667,838.9782166666666,2025-07-16 Data
2025-07-16 02:58:00,991.77,265.48333333333335,838.9851333333334,2025-07-16 Data
2025-07-16 02:59:00,991.7769166666666,265.5466666666667,838.9782166666666,2025-07-16 Data
2025-07-16 03:00:00,991.77,265.665,838.9782,2025-07-16 Data
2025-07-16 03:01:00,991.7561666666666,265.82,838.9920666666668,2025-07-16 Data
2025-07-16 03:02:00,991.7423333333334,266.0,838.999,2025-07-16 Data
2025-07-16 03:03:00,991.77,266.1483333333333,838.9851333333334,2025-07-16 Data
2025-07-16 03:04:00,991.77,266.23333333333335,838.999,2025-07-16 Data
2025-07-16 03:05:00,991.7423333333334,266.30333333333334,838.999,2025-07-16 Data
2025-07-16 03:06:00,991.7838333333333,266.4433333333333,839.2065333333334,2025-07-16 Data
2025-07-16 03:07:00,991.7838333333333,266.5466666666667,840.4312000000001,2025-07-16 Data
2025-07-16 03:08:00,991.7561666666666,266.6633333333333,841.3237499999999,2025-07-16 Data
2025-07-16 03:09:00,992.3097,266.825,841.8219333333333,2025-07-16 Data
2025-07-16 03:10:00,992.4204166666666,266.96166666666664,841.8703333333334,2025-07-16 Data
2025-07-16 03:11:00,993.0984833333333,267.1433333333333,841.8703333333334,2025-07-16 Data
2025-07-16 03:12:00,994.2124333333334,267.3483333333333,841.8634,2025-07-16 Data
2025-07-16 03:13:00,994.6137500000001,267.415,841.8426333333333,2025-07-16 Data
2025-07-16 03:14:00,994.65525,267.4133333333333,841.8842,2025-07-16 Data
2025-07-16 03:15:00,994.6345,267.47999999999996,841.8911333333333,2025-07-16 Data
2025-07-16 03:16:00,994.6206666666668,267.60833333333335,841.8426,2025-07-16 Data
2025-07-16 03:17:00,994.6414166666667,267.7883333333333,842.0432666666667,2025-07-16 Data
2025-07-16 03:18:00,994.6483333333333,267.965,842.9979666666666,2025-07-16 Data
2025-07-16 03:19:00,994.6275833333333,268.1066666666667,842.2024166666666,2025-07-16 Data
2025-07-16 03:20:00,994.6068333333334,268.34166666666664,843.5098999999999,2025-07-16 Data
2025-07-16 03:21:00,994.6206666666668,268.56,844.5199,2025-07-16 Data
2025-07-16 03:22:00,994.5722499999999,268.66833333333335,844.5267333333334,2025-07-16 Data
2025-07-16 03:23:00,994.6345166666667,268.79333333333335,844.5475333333333,2025-07-16 Data
2025-07-16 03:24:00,994.6345,268.9183333333333,844.5544833333333,2025-07-16 Data
2025-07-16 03:25:00,994.6345166666667,269.12333333333333,844.4920666666666,2025-07-16 Data
2025-07-16 03:26:00,994.65525,269.26166666666666,844.5059333333334,2025-07-16 Data
2025-07-16 03:27:00,994.6275833333333,269.31166666666667,844.5336666666666,2025-07-16 Data
2025-07-16 03:28:00,994.6621833333334,269.3,844.5128666666666,2025-07-16 Data
2025-07-16 03:29:00,994.6275833333333,269.345,844.5337,2025-07-16 Data
2025-07-16 03:30:00,994.8559166666668,269.53000000000003,844.6651,2025-07-16 Data
2025-07-16 03:31:00,995.3056666666668,269.58833333333337,845.5092166666667,2025-07-16 Data
2025-07-16 03:32:00,995.7485333333334,269.5966666666667,845.1286333333334,2025-07-16 Data
2025-07-16 03:33:00,996.8556166666666,269.62833333333333,846.9135666666666,2025-07-16 Data
2025-07-16 03:34:00,997.0355333333333,269.685,847.2940833333334,2025-07-16 Data
2025-07-16 03:35:00,997.167,269.7916666666667,847.2525833333333,2025-07-16 Data
2025-07-16 03:36:00,997.167,270.0383333333333,847.301,2025-07-16 Data
2025-07-16 03:37:00,997.1877499999999,270.2033333333333,847.2871666666667,2025-07-16 Data
2025-07-16 03:38:00,997.1808333333333,270.34,847.301,2025-07-16 Data
2025-07-16 03:39:00,997.1877499999999,270.445,847.301,2025-07-16 Data
2025-07-16 03:40:00,997.167,270.57666666666665,847.301,2025-07-16 Data
2025-07-16 03:41:00,997.14625,270.6483333333333,847.30795,2025-07-16 Data
2025-07-16 03:42:00,997.167,270.80833333333334,847.301,2025-07-16 Data
2025-07-16 03:43:00,997.1877499999999,271.0966666666667,847.2595,2025-07-16 Data
2025-07-16 03:44:00,997.1808333333333,271.25333333333333,847.2940833333334,2025-07-16 Data
2025-07-16 03:45:00,997.1739166666667,271.38,848.03445,2025-07-16 Data
2025-07-16 03:46:00,997.2085000000001,271.445,849.6120333333333,2025-07-16 Data
2025-07-16 03:47:00,997.1808333333333,271.5983333333333,850.0963333333333,2025-07-16 Data
2025-07-16 03:48:00,997.1808333333333,271.82666666666665,850.1309166666667,2025-07-16 Data
2025-07-16 03:49:00,997.1600833333334,271.8883333333333,850.0409999999999,2025-07-16 Data
2025-07-16 03:50:00,997.2015833333334,271.925,850.0340833333333,2025-07-16 Data
2025-07-16 03:51:00,997.1808333333333,271.9183333333333,850.0271666666666,2025-07-16 Data
2025-07-16 03:52:00,997.2292500000001,271.90999999999997,850.0064333333333,2025-07-16 Data
2025-07-16 03:53:00,997.5748666666666,272.00333333333333,849.9856666666667,2025-07-16 Data
2025-07-16 03:54:00,997.7545166666666,272.03333333333336,849.9580000000001,2025-07-16 Data
2025-07-16 03:55:00,999.1786333333333,272.00666666666666,850.0133333333334,2025-07-16 Data
2025-07-16 03:56:00,999.7590500000001,272.1116666666667,850.1171333333333,2025-07-16 Data
2025-07-16 03:57:00,999.9526333333334,272.2266666666667,851.7777333333332,2025-07-16 Data
2025-07-16 03:58:00,1000.0424333333334,272.345,852.6218666666666,2025-07-16 Data
2025-07-16 03:59:00,1000.0356166666667,272.4483333333333,852.7879166666667,2025-07-16 Data
2025-07-16 04:00:00,1000.0494,272.57,852.7879166666667,2025-07-16 Data
2025-07-16 04:01:00,1000.07,272.6716666666667,852.7464166666666,2025-07-16 Data
2025-07-16 04:02:00,1000.0562666666667,272.74833333333333,852.8017500000001,2025-07-16 Data
2025-07-16 04:03:00,1000.07,272.8,852.8017500000001,2025-07-16 Data
2025-07-16 04:04:00,1000.0631333333333,272.9133333333333,852.7740833333334,2025-07-16 Data
2025-07-16 04:05:00,1000.0631333333333,272.99,852.7464166666666,2025-07-16 Data
2025-07-16 04:06:00,1000.07,273.10833333333335,852.7602499999999,2025-07-16 Data
2025-07-16 04:07:00,1000.0562666666667,273.19166666666666,852.7256666666667,2025-07-16 Data
2025-07-16 04:08:00,1000.04935,273.1633333333333,852.7948333333334,2025-07-16 Data
2025-07-16 04:09:00,1000.0631333333333,273.27333333333337,852.8225,2025-07-16 Data
2025-07-16 04:10:00,1000.0562666666667,273.4116666666667,852.7464166666666,2025-07-16 Data
2025-07-16 04:11:00,1000.0424333333334,273.50166666666667,852.8640333333333,2025-07-16 Data
2025-07-16 04:12:00,1000.07,273.5383333333333,854.0610666666668,2025-07-16 Data
2025-07-16 04:13:00,1000.07,273.7083333333333,855.604,2025-07-16 Data
2025-07-16 04:14:00,1000.0427500000001,273.8433333333333,855.604,2025-07-16 Data
2025-07-16 04:15:00,1000.0288,273.90833333333336,855.604,2025-07-16 Data
2025-07-16 04:16:00,1000.07,273.9316666666666,855.604,2025-07-16 Data
2025-07-16 04:17:00,1000.0425333333334,274.0366666666667,855.604,2025-07-16 Data
2025-07-16 04:18:00,1000.07,274.1333333333333,855.5901666666667,2025-07-16 Data
2025-07-16 04:19:00,1000.0631333333333,274.31499999999994,855.5970833333334,2025-07-16 Data
2025-07-16 04:20:00,1000.0494,274.4633333333333,855.5970833333334,2025-07-16 Data
2025-07-16 04:21:00,1000.07,274.5133333333333,855.5901666666667,2025-07-16 Data
2025-07-16 04:22:00,1000.1741333333334,274.5883333333333,855.8877,2025-07-16 Data
2025-07-16 04:23:00,1000.1255000000001,274.56666666666666,856.9739833333333,2025-07-16 Data
2025-07-16 04:24:00,1001.5803333333333,274.725,858.2401666666666,2025-07-16 Data
2025-07-16 04:25:00,1002.0580000000001,274.8233333333334,858.4685000000001,2025-07-16 Data
2025-07-16 04:26:00,1002.5016666666667,274.89,858.4823333333334,2025-07-16 Data
2025-07-16 04:27:00,1002.9376666666667,274.95,858.4961666666666,2025-07-16 Data
2025-07-16 04:28:00,1002.9796666666666,275.1,858.4823333333334,2025-07-16 Data
2025-07-16 04:29:00,1002.952,275.28333333333336,858.4961666666666,2025-07-16 Data
2025-07-16 04:30:00,1002.9449999999999,275.52000000000004,858.4823333333334,2025-07-16 Data
2025-07-16 04:31:00,1003.0073333333333,275.655,858.4823333333334,2025-07-16 Data
2025-07-16 04:32:00,1002.966,275.82666666666665,858.5030833333333,2025-07-16 Data
2025-07-16 04:33:00,1002.9449999999999,276.01,858.4823333333334,2025-07-16 Data
2025-07-16 04:34:00,1002.9449999999999,276.14666666666665,858.5030833333333,2025-07-16 Data
2025-07-16 04:35:00,1002.966,276.245,858.51,2025-07-16 Data
2025-07-16 04:36:00,1002.9448333333333,276.40666666666664,858.4823333333334,2025-07-16 Data
2025-07-16 04:37:00,1002.9796666666666,276.435,858.4961666666666,2025-07-16 Data
2025-07-16 04:38:00,1002.966,276.62,859.2780166666666,2025-07-16 Data
2025-07-16 04:39:00,1002.931,276.76666666666665,860.9040166666667,2025-07-16 Data
2025-07-16 04:40:00,1002.9590000000001,276.7933333333333,861.2292333333334,2025-07-16 Data
