local_time,ac_curr,ac_pow,ac_volt,bh_dp,bh_out,blw_pct,boiler,c_ratio,ch4_pct,co2_pct,cull_pct,cwr,cws,dc_curr,dc_mtr2,dc_pow,dc_volt,g_o2_p,gad_o2,h2_pct,new_n2,o2_pct,o2_press,omega_o2,omega_pro,pem,pem_p,pemn2a,pemn2b,pemo2a,pemo2b,q_out,q_wat,q_wat_p,r_ac_hld,scrb_hx,scrb_lev,scrb_p,scrb_ph,scrbtank,steam,syn_pph,syn_scfm,synfm_p,synfm_t,total_n2,total_o2,trc_bot,trc_q,trc_surf,trc_top
6:27:00,168.33355,17.03148733,101.1770933,0.63717985,127,49.9878,15962.8,0.007987919,0.06290592,6.484688667,50.0122,27.81333333,25.02666667,0,0,0,0,14.31868,0,0,3.649411333,2.2378498,25.5922,0.04369423,0.687523973,863.077,-1.1802665,19.974443,0,0,0,175.0333333,2.220666667,45.71976667,258,16,10.4469,-2.2431012,6.926272,16,4.003849833,0,0,0.32967,26,2.5515646,0.360023833,1013.8372,286.4113333,155.7976667,880.7592133
6:27:30,168.32704,17.03580133,101.2065733,0.6341884,127,49.9878,15962.8,0.008348952,0.062678,6.4864473,50.0122,27.85333333,25.21666667,0,0,0,0,14.323175,0,0,3.647197333,2.2366094,25.59089667,0.04321395,0.68851858,863.06455,-1.192966267,19.982207,0,0,0,175.45,2.1175,44.89896667,258,16,10.4469,-2.252112033,6.9260326,16.06666667,3.885099,0,0,0.32967,26,2.548522767,0.360721667,1013.8344,286.4706667,155.8386667,880.7232333
6:28:00,168.33696,17.037595,101.2112633,0.6335372,127,49.9878,15962.8,0.008691662,0.07185992,6.4937488,50.0122,28,26,0,0,0,0,14.31819667,0,0,3.64633,2.2402715,25.5922,0.04223999,0.688985523,863.0756167,-1.179840267,19.980913,0,0,0,175.05,2.092766667,44.6056,258,16,10.44801933,-2.2361668,6.9258274,16,3.799722567,0,0,0.32967,26,2.545265633,0.361445833,1013.9296,286.4403333,155.7323333,880.8062667
6:28:30,168.30875,17.03135367,101.1911633,0.63225515,127,49.9878,15962.8,0.009063426,0.05676836,6.476288067,50.0122,27.99666667,25.61666667,0,0,0,0,14.31684333,0,1.509743667,3.651254333,2.237605833,25.5922,0.043694297,0.68815905,863.077,-1.185295,19.975737,0,0,0,175,2.0138,46.43103333,258,16,10.45765533,-2.235042767,6.9138609,16,3.6824991,0,0,0.32967,26,2.552605967,0.3602345,1013.826133,286.5036667,155.7583333,880.7260333
6:29:00,168.3391633,17.037513,101.2094433,0.6310545,127,49.9878,15962.8,0.007843554,0.05595436,6.483785533,50.0122,27.56666667,25.26666667,0,0,0,0,14.31689167,0,0.776808863,3.646837333,2.240576967,25.5922,0.042800303,0.686968233,863.0631667,-1.208853333,19.98156,0,0,0,175.0033333,2.0166,45.86093333,258,16,10.461062,-2.254896167,6.9091611,16,3.605039667,0,0,0.32967,26,2.549989267,0.360010667,1013.8234,286.5946667,155.7976667,880.8380833
6:29:30,168.3382,17.037544,101.20836,0.63026085,127,49.9878,15962.8,0.008507947,0.0617826,6.4675955,50.0122,27.90333333,25.02,0,0,0,0,14.31713333,0,0.010313387,3.6490512,2.244605333,25.5922,0.043854273,0.68749586,863.06455,-1.187253767,19.94274,0,0,0,175.0666667,1.931133333,46.2647,258,16,10.462529,-2.231745433,6.917722,16.13333333,3.452645833,0,0,0.32967,26,2.5483783,0.360010667,1013.9664,286.6693333,155.8646667,880.8173333
6:30:00,168.34657,17.035993,101.1978633,0.6276764,127,49.9878,15962.8,0.009234126,0.05304024,6.4657158,50.0122,27.86,25.01333333,0,0,0,0,14.31539333,0,0,3.648665133,2.24664,25.5922,0.043107223,0.68879402,863.0714667,-1.222640133,19.973149,0,0,0,176.3966667,1.850566667,46.1626,258,16,10.468066,-2.2604398,6.921598,16.13333333,3.289241133,0,0,0.328856,26,2.5503475,0.359747333,1013.857133,286.75,155.9113333,880.8173333
6:30:30,168.3072,17.03260267,101.19764,0.6265368,127,49.9878,15962.8,0.007347935,0.0661782,6.485714667,50.0122,27.48,25,0,0,0,0,14.313895,0,0,3.644676667,2.250710667,25.5922,0.04236002,0.68916295,862.9980833,-1.2060676,19.966679,0,0,0,176.6833333,1.875166667,46.35946667,258,16,10.4762,-2.243539967,6.923137,16.08666667,3.122033533,0,0,0.32967,26,2.5452646,0.361077167,1014.6727,286.7326667,155.8906667,880.8712833
6:31:00,168.34843,17.03721,101.2021067,0.62676065,127,49.9878,15962.8,0.006320995,0.0722018,6.4929915,50.0122,27.38,25,0,0,0,0,14.31626333,0,0,3.641996,2.247454,25.59480667,0.042360017,0.688509183,863.0714667,-1.1769611,19.978972,0,0,0,176.0933333,1.850333333,46.09983333,258,16,10.47668667,-2.212845233,6.926101,16.37333333,3.0093617,0,0,0.32967,26,2.5431177,0.361169333,1014.275467,286.758,155.9133333,880.8353167
6:31:30,168.3249033,17.031021,101.1795167,0.6261298,127,49.9878,15962.8,0.009305751,0.05846148,6.496116667,50.0122,27.46,25,0,0,0,0,14.31466833,0,0.00165242,3.645411633,2.246578967,25.597283,0.043721003,0.68907422,863.0687,-1.183972567,20.006793,0,0,0,176.2733333,1.7632,46.13883333,258,16,10.48228333,-2.2134053,6.926044,16.28,2.922873633,0,0,0.32967,26,2.547693133,0.3607085,1015.0771,286.882,156.054,880.8159233
6:32:00,168.31247,17.03164833,101.19161,0.6230366,127,49.9878,15962.8,0.009268686,0.05807076,6.4861545,50.0122,27.46333333,25.16666667,0,0,0,0,14.31636,0,0.221139647,3.646010367,2.2452767,25.594937,0.043173853,0.6889528,863.0244033,-1.219310233,20.001617,0,0,0,176.75,1.7127,46.04443333,258,16,10.48982667,-2.244786,6.926386,16.23666667,2.811273,0,0,0.32967,26,2.550102567,0.360603167,1015.551133,286.9036667,155.9476667,880.7910433
6:32:30,168.33045,17.03580067,101.20434,0.62118475,127,49.9878,15962.8,0.007637292,0.06717128,6.464982733,50.0122,27.76666667,25,0,0,0,0,14.315635,0,0,3.644543333,2.24664,25.5922,0.043547523,0.6888127,863.04653,-1.2264867,19.996441,0,0,0,177.3133333,1.715,46.11906667,258,16,10.490947,-2.245982733,6.993265767,16.44666667,2.5673365,0,0,0.32967,26,2.5421816,0.361709167,1015.876367,286.9296667,155.9523333,880.8519167
6:33:00,168.31526,17.034837,101.20903,0.61923115,127,49.9878,15962.8,0.007637112,0.0546194,6.454017467,50.0122,27.76666667,25,0,0,0,0,14.32066167,0,0,3.644156967,2.24664,25.5922,0.043280587,0.68856987,863.077,-1.199104033,20.005499,0,0,0,177.02,1.693233333,46.11156667,258,16,10.500551,-2.215701267,6.973844833,16.48333333,2.3076113,0,0,0.328856,26,2.541351033,0.359773667,1016.3308,286.9553333,155.9266667,880.8380833
6:33:30,168.30661,17.03674667,101.22441,0.6203097,127,49.9878,15962.8,0.007754237,0.0576312,6.452552767,50.0122,27.62333333,25.11666667,0,0,0,0,14.32206333,0,0,3.648719367,2.24664,25.5922,0.042533517,0.687766767,863.077,-1.177433,19.98803,0,0,0,177.07,1.602833333,46.03583333,258,16,10.504667,-2.195044,6.9509757,16.67,2.074451,0,0,0.32967,26,2.5490759,0.360287167,1016.580067,286.9466667,155.8223333,880.8380833
6:34:00,168.3382133,17.045228,101.2516833,0.61772525,127,49.9878,15962.8,0.007226669,0.07255996,6.4689628,50.0122,27.73666667,25.01666667,0,0,0,0,14.31611833,0,0,3.642423333,2.24664,25.5922,0.042586807,0.68967199,863.0576333,-1.2351734,19.980913,0,0,0,178.13,1.6331,46.02236667,258,16,10.5055,-2.243612933,6.9424842,16.78333333,1.8190136,0,0,0.32967,26,2.5424394,0.359628833,1016.5181,287.0796667,155.903,880.7177333
6:34:30,168.3239633,17.035375,101.2059033,0.61524255,127,49.9878,15962.8,0.008702866,0.06004064,6.478510567,50.0122,27.66333333,25,0,0,0,0,14.318535,0,0,3.642049333,2.24664,25.5922,0.043841027,0.690615407,863.0687,-1.220868067,19.971208,0,0,0,178.96,1.628566667,46.0378,258,16,10.5055,-2.228840333,6.9366246,16.83,1.461899467,0,0,0.32967,26.17666667,2.541443633,0.3608665,1016.560233,287.0896667,156.0226667,880.9017167
6:35:00,168.34285,17.03773833,101.2085833,0.61634145,127,49.9878,15962.8,0.00868298,0.06293848,6.465959,50.0122,27.44666667,25,0,0,0,0,14.316215,0,0,3.646237667,2.250710667,25.5922,0.043867763,0.688551293,863.0493333,-1.187842767,19.986089,0,0,0,180.5066667,1.615866667,45.83246667,258,16,10.5055,-2.196117133,6.9353364,16.96,0.950561813,0,0,0.32967,26.94,2.5453753,0.360497833,1016.504,287.162,156.1156667,880.79105
6:35:30,168.32642,17.036831,101.21305,0.614978,127,49.9878,15962.8,0.007567919,0.0669108,6.452601433,50.0122,27.42333333,25,0,0,0,0,14.315635,0,0.0011396,3.6412764,2.24664,25.5922,0.044361343,0.689004207,863.077,-1.186426257,19.984795,0,0,0,180.7666667,1.6169,45.93303333,258,16,10.5055,-2.194310333,6.9330792,17,0.07500912,0,0,0.32967,27,2.540298,0.361748667,1016.667533,287.2186667,156.0853333,880.80765
6:36:00,168.35494,17.04494933,101.2440933,0.61455065,127,49.9878,15962.8,0.008289427,0.06461532,6.492600667,50.0122,27.36333333,25,0,0,0,0,14.31979167,0,0,3.6411166,2.24664,25.5922,0.043654173,0.6884299,863.077,-1.156021953,19.991265,0,0,0,181.5133333,1.6174,45.80306667,258.0033333,16,10.5055,-2.1642736,6.9336834,16.93333333,0,0,0,0.3294258,27,2.540693333,0.362262167,1016.6394,287.3573333,156.066,880.8035
6:36:30,168.35525,17.047542,101.25928,0.6161583,127,49.9878,15962.8,0.008059401,0.06122908,6.4564599,50.0122,27.73333333,25.04333333,0,0,0,0,14.32380333,0,0,3.641956667,2.247657667,25.5922,0.043707643,0.68751934,863.077,-1.15359049,19.98156,0,0,0,182.4866667,1.677633333,45.87073333,258.5466667,16,10.50598667,-2.1601455,6.932965433,16.93333333,0,0,0,0.321937,27,2.540238867,0.363302333,1016.68,287.415,156.093,880.8201
6:37:00,168.35494,17.04762367,101.25995,0.6167281,127,49.9878,15962.8,0.008504836,0.0595848,6.462296167,50.0122,28,25.66333333,0,0,0,0,14.32356167,0,0,3.640756,2.248675333,25.58959333,0.04372092,0.687678153,863.0493333,-1.1375153,19.977031,0,0,0,183.3833333,1.671433333,43.93976667,259,16,10.51645,-2.144836467,6.929887633,17,0,0,0,0.3295072,27,2.5406014,0.362499167,1016.68,287.452,156.062,880.7855167
6:37:30,168.34381,17.04276667,101.23784,0.61658565,127,49.9878,15962.8,0.008119523,0.05489616,6.480757667,50.0122,28,25.70666667,0,0,0,0,14.32568833,0,0.0039886,3.640543333,2.24664,25.5922,0.0440945,0.686468727,863.0493333,-1.09873,19.975737,0,0,0,183.8666667,1.742666667,45.4304,259,16,10.5201,-2.1165825,6.92991,16.94666667,0,0,0,0.3293444,27,2.539626167,0.361775,1016.610667,287.5093333,156.0083333,880.8685167
6:38:00,168.3320167,17.05001333,101.2878667,0.61853925,127,49.9878,15962.8,0.007508882,0.04970284,6.459707667,50.0122,27.81666667,25.08666667,0,0,0,0,14.32767,0,0,3.645931333,2.244259467,25.5922,0.04412119,0.687916137,863.0631667,-1.138931167,19.978972,0,0,0,184.85,1.758933333,46.47663333,259,16,10.527646,-2.148229167,6.92991,16.92,0,0,0,0.3260884,27,2.546651967,0.360932333,1016.6688,287.641,156.1213333,880.8394667
6:38:30,168.35651,17.04457867,101.2409667,0.61914975,127,49.9878,15962.8,0.008440616,0.06555956,6.481148,50.0122,27.25333333,25.05666667,0,0,0,0,14.32414167,0,0,3.639674867,2.2416959,25.59154833,0.04265357,0.68664132,863.0216333,-1.0836702,19.97509,0,0,0,185,1.8486,45.79333333,259,16,10.531909,-2.105176967,6.92991,17,0,0,0,0.3264954,27,2.540438,0.361722333,1016.6451,287.7943333,156.2263333,880.8629833
6:39:00,168.39028,17.050398,101.25392,0.6211237,127,49.9878,15962.8,0.007699401,0.04789576,6.4718924,50.0122,27.80666667,25.06333333,0,0,0,0,14.32510833,0,0.176467333,3.639782133,2.235836733,25.59154833,0.043187243,0.68528265,863.0687,-1.0673102,19.9945,0,0,0,185,1.937033333,45.8018,259,16,10.5348,-2.092576833,6.929569,17,0,0,0,0.3270652,27,2.5393699,0.3614195,1016.573433,287.8633333,156.3513333,880.8104167
6:39:30,168.4002,17.05184767,101.2608433,0.6238099,127,49.9878,15962.8,0.006902104,0.05198204,6.500561933,50.0122,27.75666667,25.03,0,0,0,0,14.32791167,0,1.59122594,3.643943,2.2329274,25.59089667,0.043654147,0.684843653,863.01333,-1.0748644,19.9945,0,0,0,185.55,1.942766667,45.76633333,259,16,10.535339,-2.103345633,6.92991,17,0,0,0,0.3205532,27,2.5430443,0.363434,1016.6786,287.9783333,156.4126667,880.79105
6:40:00,168.3735733,17.047024,101.2431667,0.6244611,127,49.9878,15962.8,0.007694003,0.05426124,6.5082785,50.0122,28,25.28333333,0,0,0,0,14.322305,0,0.00079772,3.641369867,2.229733,25.5922,0.04226665,0.685296643,863.0382367,-1.088060033,19.9945,0,0,0,186.3833333,2.027833333,45.70423333,259,16,10.542983,-2.121856967,6.947119,17,0,0,0,0.3177042,27,2.5401742,0.3624465,1016.594967,287.9603333,156.384,880.8948
6:40:30,168.39555,17.05304667,101.2677667,0.6257228,127,49.9878,15962.8,0.00738609,0.04906792,6.498021833,50.0122,27.96666667,25.09666667,0,0,0,0,14.32361,0,0.00188034,3.645863467,2.224562467,25.5922,0.043587487,0.686655397,863.0216,-1.053665667,20.00097,0,0,0,187,2.1073,45.7396,259,16,10.549353,-2.0900612,6.975782167,17,0.432993733,0,0,0.3213672,27,2.546441067,0.361919833,1016.6551,288.182,156.5923333,880.7730667
6:41:00,168.38532,17.04685233,101.23717,0.6277171,127,49.9878,15962.8,0.008047866,0.05336584,6.522734333,50.0122,28,25.19333333,0,0,0,0,14.32641333,0,0,3.641543333,2.213286533,25.59206967,0.04396106,0.684633403,863.077,-1.056452033,19.9945,0,0,0,187,2.2008,45.4748,259,16,10.54954867,-2.099340633,6.951168833,17,0.020835867,0,0,0.3144482,27,2.542591,0.362723,1016.652,288.149,156.587,880.8062667
6:41:30,168.37664,17.04017433,101.20275,0.6311359,127,49.9878,15962.8,0.00792169,0.05577528,6.529426667,50.0122,27.95,25.11,0,0,0,0,14.32336833,0,0.00837606,3.64209,2.209603333,25.58972367,0.04382772,0.684577527,863.077,-1.033955467,20.00744,0,0,0,186.89,2.261533333,45.5363,259,16,10.55733533,-2.081245067,6.9416406,17,0,0,0,0.320716,27.15333333,2.5439798,0.362486,1016.652,288.1903333,156.5736667,880.86575
6:42:00,168.38935,17.042577,101.2112567,0.63494135,127.0333333,49.9878,15962.8,0.007462133,0.06852252,6.520293,50.0122,27.91666667,25.35666667,0,0,0,0,14.32747667,0,0.00472934,3.641196667,2.209481333,25.5922,0.04290706,0.684904287,863.0507067,-1.057325733,20.00097,0,0,0,186.9433333,2.322566667,45.17653333,259,16,10.562786,-2.106079733,6.936693,17,0,0,0,0.3150994,27.89666667,2.540364767,0.362591333,1016.652,288.245,156.6053333,880.8851167
6:42:30,168.36238,17.03914733,101.2052333,0.63547045,127.0666667,49.9878,15962.8,0.008508322,0.061457,6.5094266,50.0122,28,25.12333333,0,0,0,0,14.328105,0,0.00034188,3.640729333,2.2001431,25.58959333,0.04282701,0.68530595,863.0465433,-1.035158933,19.9945,0,0,0,186.4833333,2.417133333,45.26896667,259,16,10.5641,-2.0910867,6.934698,17,0,0,0,0.3127388,28,2.542860533,0.362499167,1016.68,288.2943333,156.6423333,880.8090333
6:43:00,168.37416,17.04527233,101.23449,0.63777,127.07,49.9878,15962.8,0.011261769,0.04675616,6.527668233,50.0122,28,25.39,0,0,0,0,14.31901833,0,0.00250712,3.642476667,2.1989633,25.591418,0.043560823,0.686295853,863.0424167,-1.063108867,19.9945,0,0,0,185.9666667,2.450833333,45.12716667,259,16,10.55660533,-2.124102,6.9331134,17,0,0,0,0.3124946,28,2.544454533,0.3623675,1016.68,288.3103333,156.701,881.2297433
6:43:30,168.38346,17.045459,101.2300233,0.618803717,127.8466667,49.9878,15962.8,0.007707097,0.06482696,6.5331871,50.0122,28,25.16333333,0,0,0,0,14.32278833,0,0,3.6419965,2.192900433,25.59167867,0.04304056,0.682205303,863.0438,-0.91448499,20.00097,0,0,0,185.04,2.5348,45.10626667,259,16,10.55845467,-1.97343057,6.933102,17,0,0,0,0.315018,28,2.545351267,0.362143667,1016.68,288.291,156.808,882.0212967
6:44:00,168.39865,17.039942,101.18826,0.331033483,126.6,49.9878,15962.8,0.007638287,0.06818064,6.513724,50.0122,28,25.59666667,0,0,0,0,14.43682667,0,0.0105413,3.6445975,2.2516501,25.587899,0.043173967,0.599497417,863.077,2.34104419,20.015851,0,0,0,182.15,2.571066667,45.18886667,259,16,10.56142333,1.34754497,6.911600667,17,0,0,0,2.346359367,28,2.548135267,0.363434,1016.68,288.2186667,156.8353333,881.6573433
6:44:30,168.37726,17.03738967,101.18759,0.5243593,126,49.9878,15962.8,0.006302216,0.06274312,6.625955633,50.0122,28,25.31333333,0,0,0,0,14.45676867,0,2.342565578,3.637874267,2.243569733,25.592591,0.04410787,0.579324823,863.0631667,2.939764667,20.024909,0,0,0,175.9666667,2.551233333,45.0944,259,16,10.56142333,1.92996337,6.9094349,17,0,0,0,0.499226917,28,2.5417143,0.363434,1014.521967,288.05,156.8926667,880.80765
6:45:00,168.3878,17.040856,101.2002867,0.5964595,126,49.9878,15962.8,0.00668634,0.05784284,6.6015382,50.0122,28,25.80666667,0,0,0,0,14.40235633,0,0.034245012,3.638260767,2.215567333,25.5922,0.04346744,0.622714757,863.077,1.295675983,19.9945,0,0,0,174.1933333,2.4275,43.45683333,259,16,10.5641,0.287033013,6.9210166,17,0,0,0,0.53162439,28,2.541812633,0.3629205,1012.3637,288.025,157.076,880.83255
6:45:30,168.38842,17.03998067,101.1938433,0.6458286,126,49.9878,15962.8,0.006698668,0.06090348,6.589644867,50.0122,28,25.96666667,0,0,0,0,14.36382333,0,0.044672395,3.6379409,2.203642333,25.5922,0.043507393,0.655439207,863.077,0.089337307,19.9945,0,0,0,175.6666667,2.400033333,45.10383333,259,16,10.568755,-0.933284783,6.925531,17,0,0,0,0.337891493,28,2.543907433,0.362380667,1011.215767,287.9566667,157.1933333,879.75179
6:46:00,168.3654833,17.03497133,101.1775367,0.6510789,126,49.9878,15962.8,0.007277001,0.06567352,6.5501595,50.0122,28,25.20666667,0,0,0,0,14.35135333,0,0.047236496,3.637888233,2.221061867,25.5922,0.044321233,0.666823813,863.0355,-0.245891773,19.9945,0,0,0,177.02,2.389833333,45.82163333,259.2833333,16,10.58439667,-1.2765323,6.9265,17,0,0,0,0.30525,28.22333333,2.5420365,0.363025833,1011.248567,287.957,157.2153333,880.29425
6:46:30,168.3559,17.03691033,101.1958233,0.6171351,126,49.9878,15962.8,0.008849209,0.06941792,6.554675867,50.0122,28,25.70333333,0,0,0,0,14.35116,0,0.048376103,3.636859767,2.2654058,25.59089667,0.04353403,0.66859827,863.077,-0.320132883,19.9945,0,0,0,177.83,2.344433333,45.44233333,260,16,10.602073,-1.347326333,6.927227467,17,0,0,0,0.30525,28.07666667,2.5432026,0.363170667,1011.339567,287.9563333,157.371,880.7633433
6:47:00,168.36238,17.03651267,101.1871433,0.6004481,126.2166667,49.9878,15962.8,0.007381257,0.06106628,6.596260467,50.0122,28,25.87,0,0,0,0,14.35604167,0,0.046666686,3.6358048,2.276966333,25.59167867,0.043560757,0.667981817,863.077,-0.313570213,19.984795,0,0,0,177.3833333,2.3397,45.31173333,260,16,10.608002,-1.3404647,6.9291257,17,0,0,0,0.30525,28,2.542854,0.362894167,1013.5988,287.8473333,157.3163333,880.8311667
6:47:30,168.36238,17.03926033,101.20434,0.5998783,126.2166667,49.9878,15962.8,0.006563459,0.0601546,6.663343833,50.0122,28,25.69333333,0,0,0,0,14.35657333,0,0.040854699,3.639312933,2.229384967,25.58894167,0.04361414,0.66839741,863.05625,-0.31552951,19.991265,0,0,0,177,2.308633333,45.48316667,260,16,10.613259,-1.337142367,6.92991,17,0,0,0,0.306064,28,2.547464367,0.363183833,1013.8932,287.8606667,157.4536667,880.8187167
6:48:00,92.61078967,9.207295684,55.41405367,0.5980468,126.0333333,49.9878,15962.8,0.007324399,0.061864,6.726276533,50.0122,28,25.89666667,0,0,0,0,14.35667,0,0.046324811,3.6338415,2.1512837,25.585553,0.04390771,0.667052497,863.0700833,-0.294024573,19.9945,0,0,0,177,2.254566667,45.47146667,260,16,10.622609,-1.3155064,6.937833,17,0,0,0,0.30525,28,2.5402465,0.362907333,1013.8722,287.7816667,157.557,880.78275
6:48:30,0,0,0,0.5983317,126,49.9878,15962.8,0.007644047,0.05028892,6.745616833,50.0122,28,25.93,0,0,0,0,14.35604167,0,0.044444469,3.633481333,2.052339967,25.58529233,0.043841003,0.668131303,863.077,-0.31305098,19.98803,0,0,0,176.45,2.219,45.55693333,260,16,10.63363033,-1.329303567,6.9345726,17,0,0,0,0.306064,28,2.541357567,0.363434,1013.8803,287.654,157.4953333,880.7869
6:49:00,0,0,0,0.59379365,126,49.9878,15962.8,0.008166852,0.06751316,6.810915167,50.0122,28,25.83333333,0,0,0,0,14.35377,0,0.0392023,3.633909,1.977963367,25.58855067,0.04336063,0.667753017,863.077,-0.282481007,19.9945,0,0,0,176.15,2.115933333,45.43526667,260,16,10.610435,-1.292746633,6.9333414,17,0,0,0,0.30525,28,2.541417967,0.362709833,1015.8726,287.6363333,157.5273333,880.8809667
6:49:30,0,0,0,0.59228775,126,49.9878,15962.8,0.008260774,0.07508336,6.849428267,50.0122,28,25.91666667,0,0,0,0,14.353335,0,0.035612538,3.631734,1.9116609,25.58842033,0.042493527,0.668724247,863.077,-0.26609844,19.9945,0,0,0,175.9,2.174333333,45.64653333,260,16,10.61301533,-1.2749199,6.932064733,17,0,0,0,0.30525,28,2.538263767,0.3632365,1016.652,287.688,157.5846667,880.8270167
6:50:00,0,0,0,0.59330525,126,49.9878,15962.8,0.00673811,0.05400076,6.868986067,50.0122,28,25.85666667,0,0,0,0,14.35531667,0,0.024843293,3.635470967,1.8624768,25.5922,0.043494157,0.66702451,863.0631667,-0.245868097,19.998382,0,0,0,175,2.040466667,45.52676667,260,16,10.62706133,-1.2544085,6.9302066,17,0,0,0,0.30525,28,2.5473308,0.363302333,1016.68,287.756,157.6363333,880.78275
6:50:30,0,0,0,0.59371225,126,49.9878,15962.8,0.009123149,0.06008948,6.9063965,50.0122,28,25.86666667,0,0,0,0,14.35038667,0,0.039772079,3.634656367,1.8260908,25.59115733,0.04424128,0.66969562,862.5995667,-0.34336107,20.019086,0,0,0,175.4666667,2.080266667,45.60193333,260,16,10.637437,-1.346177733,6.929910333,17,0,0,0,0.30525,28.21666667,2.546783467,0.363131167,1016.652,287.7833333,157.6006667,880.8560667
6:51:00,0,0,0,0.58903175,126,49.9878,15962.8,0.007228851,0.0638176,6.9079599,50.0122,27.95,25.84333333,0,0,0,0,14.35343167,0,0.043475794,3.632520967,1.804658933,25.58542267,0.043040517,0.66896715,860.1447167,-0.302546157,20.001617,0,0,0,175.2166667,1.961433333,45.95033333,260,16,10.65195133,-1.3025385,6.930024,17,0,0,0,0.30525,28.9,2.5420234,0.3630785,1016.652,287.818,157.533,880.9141667
6:51:30,0,0,0,0.5921046,126,49.9878,15962.8,0.006912243,0.05479848,6.921879433,50.0122,27.82666667,25.73,0,0,0,0,14.35309333,0,0.042905991,3.637992533,1.7839624,25.58737767,0.044414627,0.667832417,860.1696167,-0.32176157,19.997735,0,0,0,175.05,1.885433333,45.97863333,260,16,10.652,-1.317362167,6.9260816,17,0,0,0,0.303622,29,2.5500443,0.363210167,1016.68,287.8506667,157.5863333,880.8201
6:52:00,0,0,0,0.58964225,126,49.9878,15962.8,0.008839609,0.06433856,6.9139673,50.0122,27.42,25.81333333,0,0,0,0,14.34942,0,0.042450157,3.6328285,1.7765354,25.591809,0.04460146,0.669919803,858.6335333,-0.366211713,20.00097,0,0,0,175,1.8701,46.01346667,260,16,10.652,-1.3547739,6.8851289,17,0,0,0,0.30525,29,2.545816367,0.3633945,1016.68,287.892,157.5286667,880.7882833
6:52:30,0,0,0,0.5867729,126,49.9878,15962.8,0.007698641,0.05707768,6.918437267,50.0122,27.41333333,25.94,0,0,0,0,14.35212667,0,0.035498585,3.62936,1.7714881,25.58307667,0.043600807,0.67118516,857.4282333,-0.353086653,19.9945,0,0,0,175,1.830166667,45.94916667,260,16,10.65102333,-1.3425149,6.907485733,17,0,0,0,0.30525,29,2.539060433,0.363144333,1016.68,287.9313333,157.514,880.8754333
6:53:00,0,0,0,0.58614205,126,49.9878,15962.8,0.006889558,0.05768004,6.9278383,50.0122,27.39666667,25.86666667,0,0,0,0,14.349565,0,0.044900309,3.628693333,1.767357133,25.57525667,0.044508173,0.669256697,857.4462167,-0.334910043,19.98803,0,0,0,175,1.778433333,46.0228,260,16,10.659105,-1.319951133,6.9172546,17,0,0,0,0.30525,29,2.536597733,0.363118,1016.68,287.953,157.5053333,880.8145667
6:53:30,0,0,0,0.58740375,126,49.9878,15962.8,0.006671277,0.06204308,6.9259332,50.0122,27.42666667,25.93333333,0,0,0,0,14.34874333,0,0.04450144,3.630613967,1.7474952,25.56626367,0.044975027,0.67140934,855.7800667,-0.411724117,19.9945,0,0,0,175.6466667,1.6802,44.56193333,260,16,10.6667,-1.388645667,6.920971,17,0,0,0,0.30525,29,2.540574967,0.362867833,1016.68,287.9673333,157.4236667,880.85745
6:54:00,0,0,0,0.58227555,125.93,49.9878,15962.8,0.006081521,0.05291,6.935824,50.0122,27.82333333,25.98,0,0,0,0,14.347825,0,0.044957285,3.632295033,1.748472,25.56535133,0.04538862,0.67064817,854.774,-0.390714753,19.9945,0,0,0,176.0033333,1.625,45.75056667,260,16,10.67570333,-1.3741386,6.9229774,17,0,0,0,0.304436,29,2.543933467,0.362894167,1016.6744,287.943,157.277,880.845
6:54:30,0,0,0,0.5822552,125.02,49.9878,15962.8,0.007610763,0.06238496,6.9293523,50.0122,27.26,25.36666667,0,0,0,0,14.34255667,0,0.030769229,3.630613333,1.745968967,25.56847933,0.044454797,0.672422677,854.7670833,-0.430207577,19.9945,0,0,0,176.37,1.674466667,46.69273333,260,16,10.6813,-1.4056413,6.9237298,17,0,0,0,0.30525,29,2.542195267,0.363434,1016.6436,287.8983333,157.2906667,880.8284
