local_time,ac_curr,ac_pct,ac_pow,ac_volt,bh_out,blw_pct,blw_pr,boiler,c_ratio,ch4_pct,co2_pct,co_pct,cull_pct,cwr,cws,dc_curr,dc_mtr,dc_mtr2,dc_pow,dc_volt,feed_pct,g_fg_p,g_o2_p,gad_fg,gad_o2,h2_pct,massflow,n2_pct,new_n2,o2_pct,o2_press,omega_o2,omega_pro,pct_outp,pem,pem_p,pem_pro,pemn2a,pemn2b,pemo2a,pemo2b,q_n2,q_n2_p,q_out,q_syn,q_syn_p,q_wat,q_wat_p,scrb_hx,scrb_lev,scrb_p,scrb_ph,scrbden,scrbtank,steam,syn_den,syn_pph,syn_scfm,synfm_p,synfm_t,total_n2,total_o2,trc_bot,trc_q,trc_s01,trc_s02,trc_s03,trc_s04,trc_s05,trc_s06,trc_s07,trc_s08,trc_s09,trc_s10,trc_surf,trc_top,utc_time
2025-07-16 11:54:30,158.05127166666668,34.993900000000004,11.846263444444444,74.9523706111111,131.09666666666666,50.0122,0.0,15962.8,0.8053535422222222,1.2126560722222224,7.806386711111111,32.29203833333333,50.0122,54.0,52.0,141.77999499999999,0.0,22.0024,23.39983138888889,165.04641833333332,0.0,,14.30260111111111,,9.885726427777778,30.277151944444444,,28.41130238888889,3.21865785,0.0,125.52249388888889,5.778485294444445,0.8223636155555556,0.0,1241.2555333333332,-1.1883975483333333,,0.0,0.0,120.00342888888889,159.84767055555554,,,187.70833333333334,,,0.8939888888888888,54.34656666666667,19.0,13.071496611111112,-2.567403027777778,7.837368283333333,,20.0,1.1423903222222223,,0.0,0.0,0.2534389,39.0,2.2620966055555556,8.816766972222222,1235.1488833333335,342.78266666666667,,,,,,,,,,,166.83638888888888,1196.8496833333334,
2025-07-16 11:55:00,158.04460666666668,34.993900000000004,11.82252711111111,74.80562088888888,131.21611111111113,50.0122,0.0,15962.8,0.7974045844444445,1.1905333666666666,8.169955616666666,32.151205222222224,50.0122,54.0,52.0,141.89824166666668,0.0,22.0024,23.364876944444443,164.6697511111111,0.0,,14.30119138888889,,10.037681416666667,29.94459688888889,,28.54400927777778,3.217010255555556,0.0,125.53440166666668,5.778233766666667,0.8255676261111111,0.0,1241.2646166666666,-1.0864911,,0.0,0.0,120.01614666666666,159.8087211111111,,,187.14333333333335,,,0.9805666666666667,55.511100000000006,19.0,13.0718555,-2.545657322222222,7.85089705,,20.0,1.1164881888888887,,0.0,0.0,0.2572647,39.005,2.2623482555555556,8.816597999999999,1235.0255222222222,342.9015,,,,,,,,,,,166.91216666666665,1196.8383888888889,
2025-07-16 11:55:30,158.03086333333334,34.993900000000004,11.822240944444443,74.80909105555556,131.12,50.0122,0.0,15962.8,0.7902974872222223,1.1601506722222221,8.48682148888889,31.979395055555553,50.0122,54.0,52.0,141.9672138888889,0.0,22.0024,23.430913999999998,165.0728861111111,0.0,,14.287609722222221,,10.074456622222222,29.595041666666667,,28.778923000000002,3.216727927777778,0.0,125.5529688888889,5.778504838888889,0.8275147366666666,0.0,1241.9993166666668,-1.1928403072222222,,0.0,0.0,120.09859666666667,159.82783833333332,,,186.49166666666667,,,1.0489833333333334,55.72292777777778,19.0,13.07697872222222,-2.83212895,7.8594025,,20.0,0.07954051111111111,,0.0,0.0,0.260073,39.016666666666666,2.2635943444444444,8.817346305555557,1235.0261666666665,342.9355555555556,,,,,,,,,,,166.8535,1196.8329,
2025-07-16 11:56:00,158.0306566666667,34.993900000000004,11.822177944444444,74.80704711111112,131.00055555555556,50.0122,0.0,15962.8,0.78424482,1.1373661666666668,8.759422344444443,31.834152388888885,50.0122,54.0,52.0,141.86848055555555,0.0,22.0024,23.471063277777777,165.47795333333335,0.0,,14.291065555555555,,10.043397422222222,29.32028411111111,,28.948888277777776,3.2161942166666666,0.0,125.57148666666667,5.777797927777778,0.8251629738888888,0.0,1243.3460666666665,-1.2948884083333332,,0.0,0.0,120.12758888888888,159.82557888888888,,,185.86333333333332,,,1.1052722222222222,55.29371666666667,19.0,13.070864777777778,-2.7851117111111114,7.8653664999999995,,20.0,0.0,,0.0,0.0,0.2586620666666667,39.01166666666666,2.262917416666667,8.816371972222221,1235.0367722222222,342.9952222222222,,,,,,,,,,,166.80172222222225,1196.840777777778,
2025-07-16 11:56:30,158.02977833333335,34.993900000000004,11.797875888888887,74.65639416666666,131.0,50.0122,0.0,15962.8,0.7792459261111111,1.1099689555555556,8.999520172222223,31.761543277777776,50.0122,54.0,52.0,141.68564944444446,0.0,22.0024,23.459183,165.56466166666667,0.0,,14.302818611111112,,9.954857133333332,29.01755572222222,,29.110954722222225,3.2158713833333334,0.0,125.59406111111112,5.775472972222222,0.8230828072222223,0.0,1243.9738333333335,-1.1208528744444446,,0.0,0.0,120.09062111111112,159.837105,,,185.30833333333334,,,1.179438888888889,54.75551111111111,19.0,13.072861499999998,-2.4817739166666666,7.868668244444445,,20.0,0.5214760022222222,,0.0,0.0,0.2552975333333333,39.013333333333335,2.26189385,8.815044333333333,1235.04,343.09855555555555,,,,,,,,,,,166.7782222222222,1196.837633333333,
2025-07-16 11:57:00,158.020995,34.993900000000004,11.78306211111111,74.56812211111111,131.21,50.0122,0.0,15962.8,0.7745640661111111,1.0806557777777777,9.22791646111111,31.700757666666664,50.0122,54.0,52.0,141.66723333333331,0.0,22.0024,23.418215111111113,165.25752055555554,0.0,,14.306177777777778,,9.900827066666666,28.29435,,29.69555088888889,3.2150266666666667,0.0,125.6021561111111,5.772987411111111,0.8236196933333333,0.0,1244.8308166666668,-0.8576537316666666,,0.0,0.0,120.00105777777777,159.80755833333333,,,184.745,,,1.2194222222222222,54.743805555555554,19.0,13.069284888888888,-2.3485302277777778,7.866787788888888,,20.0,0.8957220333333333,,0.0,0.0,0.254782,39.016666666666666,2.2614998777777777,8.814618611111111,1234.642588888889,343.24244444444446,,,,,,,,,,,166.7673888888889,1196.8336666666664,
2025-07-16 11:57:30,158.03530666666666,34.993900000000004,11.789717722222223,74.60158766666667,131.71,50.0122,0.0,15962.8,0.769537616111111,1.058891288888889,9.465515377777779,31.601614833333333,50.0122,54.0,52.0,141.85069222222222,0.0,22.0024,23.524992777777776,165.80899944444445,0.0,,14.306161666666666,,9.901905511111112,28.279319111111114,,29.594365999999997,3.216507416666667,0.0,125.59538055555555,5.770759677777778,0.8253294883333333,0.0,1246.1657833333334,-0.7583903911111112,,0.0,0.0,119.92184111111109,159.80476055555556,,,184.1327777777778,,,1.2505333333333333,54.915038888888894,19.0,13.063708277777778,-2.386666144444445,7.84274425,,20.0,0.3742460311111111,,0.0,0.0,0.2670462666666667,39.02388888888889,2.263521011111111,8.813545527777778,1233.2476666666666,343.41133333333335,,,,,,,,,,,166.77599999999998,1196.8366999999998,
2025-07-16 11:58:00,158.03840666666667,34.993900000000004,11.793662444444443,74.62449455555556,132.24833333333333,50.0122,0.0,15962.8,0.7654182994444445,1.0387193888888888,9.660485366666668,31.516160333333332,50.0122,54.0,52.0,141.9166911111111,0.0,22.0024,23.5440845,165.86917722222222,0.0,,14.303873888888889,,9.920993977777778,28.578610388888887,,29.205679333333332,3.2175454444444447,0.0,125.5555261111111,5.770477433333334,0.8249279949999999,0.0,1246.67185,-0.7347450677777778,,0.0,0.0,119.97443666666666,159.93396944444444,,,183.425,,,1.3060777777777777,54.87748333333333,19.0,13.070770555555555,-2.478379872222222,7.826522527777778,,20.0,0.0,,0.0,0.0,0.30666093333333333,39.03333333333333,2.2648332055555556,8.813284388888889,1232.2356222222222,343.5944444444445,,,,,,,,,,,166.8735,1196.8383333333331,
2025-07-16 11:58:30,158.03081166666666,34.993900000000004,11.796009277777777,74.64181094444444,132.44333333333333,50.0122,0.0,15962.8,0.763102673888889,1.0232547544444446,9.776809877777778,31.490439055555555,50.0122,54.0,52.0,141.84044333333335,0.0,22.0024,23.406620333333333,164.96229166666666,0.0,,14.301135,,9.983004533333334,28.317543333333333,,29.39167561111111,3.2147846555555555,0.0,125.47863888888888,5.776278388888889,0.8228493038888889,0.0,1246.740177777778,-0.777826025,,0.0,0.0,120.08631,160.25780944444443,,,182.9388888888889,,,1.341938888888889,54.77262777777778,19.0,13.086167555555555,-2.6293076611111115,7.838614472222222,,20.0,0.12671793888888888,,0.0,0.0,0.4029572866666667,39.06111111111112,2.2633318555555557,8.818419388888888,1232.2092444444445,343.6765555555556,,,,,,,,,,,166.9721111111111,1196.842133333333,
2025-07-16 11:59:00,158.03225833333332,34.993900000000004,11.7921085,74.61696572222222,132.65833333333333,50.0122,0.0,15962.8,0.7628768427777778,1.0072511566666666,9.798042822222222,31.52259261111111,50.0122,54.0,52.0,141.8016638888889,0.0,22.0024,23.293646944444443,164.231635,0.0,,14.294360277777777,,10.042426822222222,28.56959627777778,,29.103445555555556,3.211421877777778,0.0,125.44783055555556,5.776208938888889,0.8228111588888889,0.0,1247.7553166666667,-0.9642897144444444,,0.0,0.0,119.98068777777777,160.3881072222222,,,182.42999999999998,,,1.3442166666666668,54.78848333333334,19.0,13.096189277777777,-2.929852577777778,7.84988435,,20.0,0.6099343333333334,,0.0,0.0,0.592172075,39.132222222222225,2.2597821999999996,8.81855325,1232.180288888889,343.70044444444443,,,,,,,,,,,167.0135,1196.8223333333333,
2025-07-16 11:59:30,158.03706333333332,34.993900000000004,11.787908111111111,74.5890605,132.905,50.0122,0.0,15962.8,0.7644185766666667,1.0008238844444444,9.731339244444445,31.579889444444444,50.0122,54.0,52.0,141.649065,0.0,22.0024,23.283993055555552,164.40123833333334,0.0,,14.289253055555555,,10.072838955555557,29.004188,,28.68508911111111,3.212871277777778,0.0,125.48125333333333,5.765448744444444,0.8242858772222221,0.0,1249.1520555555555,-1.2514605316666667,,0.0,0.0,119.90330333333333,159.95324611111113,,,181.67833333333334,,,1.3815833333333332,55.11394444444444,19.0,13.099055166666666,-3.1758436555555556,7.8571358,,20.0,0.4832163944444445,,0.0,0.0,0.80428723,39.15277777777778,2.2611137166666664,8.809209305555555,1231.2683722222223,343.7635555555555,,,,,,,,,,,167.06211111111114,1196.8278666666665,
2025-07-16 12:00:00,158.036495,34.993900000000004,11.783126166666667,74.5586248888889,132.50833333333333,50.0122,0.0,15962.8,0.7662219144444445,1.0066813877777778,9.659100494444443,31.662475555555552,50.0122,54.0,52.0,141.7056822222222,0.0,22.0024,23.491416944444445,165.81280055555555,0.0,,14.299354722222223,,10.086427355555555,28.766737777777777,,28.906359166666668,3.2133115444444447,0.0,125.45598277777778,5.764257544444445,0.8245528449999999,0.0,1250.349,-1.3172267533333333,,0.0,0.0,120.04600111111111,159.78160055555557,,,181.15333333333334,,,1.410088888888889,55.39398333333334,19.0,13.0989245,-3.0071870944444448,7.861973166666667,,20.0,0.0,,0.0,0.0,0.9674531583333333,39.117777777777775,2.262329733333333,8.808033083333333,1230.0029166666668,343.87216666666666,,,,,,,,,,,167.219,1196.85,
2025-07-16 12:00:30,158.02569666666665,34.993900000000004,11.773930055555555,74.50784688888889,132.11388888888888,50.0122,0.0,15962.8,0.7673473683333333,1.008195085,9.62221778888889,31.73848455555555,50.0122,54.0,52.0,141.95436166666664,0.0,22.0024,23.77329938888889,167.506315,0.0,,14.31598138888889,,10.078662555555555,28.39817888888889,,29.233919888888888,3.2119357333333336,0.0,125.39712333333334,5.7678998055555555,0.8236353572222223,0.0,1251.7730833333333,-1.0407099505555555,,0.0,0.0,120.09083666666668,159.9002933333333,,,180.87166666666664,,,1.4085611111111112,55.20366111111112,19.0,13.1026595,-2.598929011111111,7.865830022222222,,20.0,0.0006945277777777779,,0.0,0.0,1.1108659166666668,39.20666666666667,2.2609977555555556,8.811631972222221,1229.6397333333334,344.00494444444445,,,,,,,,,,,167.41338888888887,1196.8504555555555,
2025-07-16 12:01:00,158.017275,34.993900000000004,11.76739438888889,74.47079388888889,132.40722222222223,50.0122,0.0,15962.8,0.7668151694444444,0.994843885,9.648432405555555,31.726572888888885,50.0122,54.0,52.0,141.95539888888888,0.0,22.0024,23.909249166666665,168.48882666666665,0.0,,14.321040277777778,,9.967259244444445,28.805705222222223,,28.82451,3.210581755555556,0.0,125.39903000000001,5.763576483333334,0.8229442588888889,0.0,1252.6317666666666,-0.7478028722222222,,0.0,0.0,119.98198111111111,159.82325333333335,,,180.30666666666667,,,1.403533333333333,55.03209444444444,19.0,13.112910611111111,-2.4343419222222225,7.857509027777778,,20.0,0.4840120277777778,,1.0093444444444446,0.8851486277777777,1.7969873499999998,39.496111111111105,2.2610374277777776,8.809229055555557,1229.6397333333334,344.11333333333334,,,,,,,,,,,167.50272222222222,1196.856833333333,
2025-07-16 12:01:30,158.01288333333332,34.993900000000004,11.7657425,74.46057177777779,132.46944444444446,50.0122,0.0,15962.8,0.7637632605555555,0.97565326,9.786883694444445,31.637024222222223,50.0122,54.0,52.0,141.9339361111111,0.0,22.0024,23.914394277777777,168.53868,0.0,,14.32125777777778,,9.898885866666667,29.08928911111111,,28.510659333333333,3.2074806777777782,0.0,125.40225833333334,5.759458555555556,0.8228882566666667,0.0,1253.6987666666669,-0.6103766394444444,,0.0,0.0,119.91192555555556,159.92681777777776,,,179.47833333333335,,,1.398911111111111,55.170811111111114,19.0,13.133439500000001,-2.4159740888888885,7.822062005555555,,20.0,0.5666711388888889,,7.818133333333333,6.866544683333333,4.224896216666667,39.14888888888889,2.2606397444444446,8.806156833333334,1229.6374,344.22661111111114,,,,,,,,,,,167.5732777777778,1196.8563777777777,
2025-07-16 12:02:00,158.00616666666667,34.993900000000004,11.751894222222223,74.37439994444443,132.14111111111112,50.0122,0.0,15962.8,0.7598676666666666,0.9489432066666666,9.960502416666666,31.516386833333332,50.0122,54.0,52.0,141.85718944444446,0.0,22.0024,23.92040227777778,168.66978277777778,0.0,,14.317157500000002,,10.012769600000002,28.890754833333332,,28.682600222222224,3.208136038888889,0.0,125.387135,5.759184783333334,0.8232236983333333,0.0,1254.7792833333333,-0.623910745,,0.0,0.0,119.90006999999999,160.03623555555558,,,179.04333333333335,,,1.397138888888889,55.23591666666667,19.0,13.16548738888889,-2.554476633333333,7.809673388888888,,20.0,0.08335363888888889,,14.819533333333334,13.030317333333333,6.221845766666666,38.31222222222222,2.263245661111111,8.805770611111111,1229.544,344.3442777777778,,,,,,,,,,,167.6546111111111,1196.8237166666665,
2025-07-16 12:02:30,157.99800333333332,34.993900000000004,11.750433833333334,74.36827655555557,132.1,50.0122,0.0,15962.8,0.7584257950000001,0.9252910799999999,10.025365122222222,31.475510777777778,50.0122,54.0,52.0,141.67861944444442,0.0,22.0024,24.12651238888889,170.351005,0.0,,14.303930277777777,,10.087397955555556,28.863367666666665,,28.709957999999997,3.2097994055555557,0.0,125.36700666666667,5.759858061111112,0.8231738361111112,0.0,1255.0647333333334,-0.8033992144444445,,0.0,0.0,119.92960111111111,160.05990444444444,,,179.0,,,1.382961111111111,54.251438888888885,19.0,13.178725166666668,-2.9115223222222224,7.830987594444445,,20.0,0.0,,16.03085,14.103239388888888,6.330949266666666,38.001666666666665,2.2647647777777777,8.80417086111111,1228.53775,344.42466666666667,,,,,,,,,,,167.7086111111111,1196.8223333333333,
2025-07-16 12:03:00,157.99707333333333,34.993900000000004,11.757091111111112,74.4125555,132.51000000000002,50.0122,0.0,15962.8,0.7594971166666667,0.9214083,9.996242916666667,31.57043283333333,50.0122,54.0,52.0,141.67689611111112,0.0,22.0024,24.401155333333335,172.25563555555556,0.0,,14.295576666666667,,10.086535200000002,28.98980733333333,,28.522592055555556,3.208216927777778,0.0,125.33218833333333,5.7617947222222226,0.8233045311111111,0.0,1256.2033666666669,-1.0837325572222223,,0.0,0.0,120.06065888888888,160.06814333333332,,,178.92444444444445,,,1.3712111111111112,53.67370555555556,19.0,13.17546,-3.182303522222222,7.844910483333334,,20.0,0.29251663333333333,,15.997622222222223,14.07128027777778,6.250214033333333,38.0,2.2614402277777774,8.803494972222222,1227.1850166666666,344.4917222222222,,,,,,,,,,,167.73788888888888,1196.8486166666667,
2025-07-16 12:03:30,158.01591555555558,34.993900000000004,11.77153738888889,74.49594966666668,132.745,50.0122,0.0,15962.8,0.7612263705555555,0.9234867133333334,9.949396138888888,31.72064483333333,50.0122,54.0,52.0,141.667865,0.0,22.0024,24.479157611111113,172.79500222222222,0.0,,14.294795277777778,,10.084917533333334,28.792377166666665,,28.94005866666667,3.2058663888888885,0.0,125.31106333333334,5.762468361111112,0.8235753811111111,0.0,1257.6889333333336,-1.2259317288888887,,0.0,0.0,120.00051888888888,160.1385938888889,,,178.48944444444444,,,1.3358944444444445,54.87226666666667,19.0,13.170642722222222,-3.2423274333333336,7.853571444444444,,20.0,0.534531,,15.955822222222222,14.034787555555557,6.2505939,38.0,2.258352472222222,8.80395361111111,1226.73255,344.63733333333334,,,,,,,,,,,167.82188888888888,1196.85,
2025-07-16 12:04:00,158.0391316666667,34.993900000000004,11.815395111111112,74.76088072222223,132.35833333333332,50.0122,0.0,15962.8,0.7622378422222222,0.9187790800000001,9.924911777777776,31.81734811111111,50.0122,54.0,52.0,141.58812444444445,0.0,22.0024,24.433267666666666,172.54791444444444,0.0,,14.293756111111112,,10.084162622222225,28.705351666666665,,29.122163277777776,3.2048786222222225,0.0,125.29754333333334,5.759718316666667,0.8246049633333333,0.0,1259.1743166666668,-1.2536923999999998,,0.0,0.0,119.83939111111111,160.27714444444445,,,178.06722222222223,,,1.3185777777777778,55.31039444444445,19.0,13.148427666666667,-3.2040652055555556,7.8596419,,20.0,0.24201436666666665,,15.829716666666666,13.921275111111111,6.165992166666667,38.0,2.2572582000000003,8.800964777777779,1226.3559500000001,344.81861111111107,,,,,,,,,,,167.92522222222223,1196.8430833333332,
2025-07-16 12:04:30,158.03852777777777,34.993900000000004,11.835530833333333,74.88839272222222,132.05944444444444,50.0122,0.0,15962.8,0.7620155144444445,0.9089486733333333,9.941695622222223,31.832256277777777,50.0122,54.0,52.0,141.61447166666667,0.0,22.0024,24.361656611111112,172.00831333333332,0.0,,14.297646944444443,,10.032073755555556,29.030126,,28.450729333333335,3.2029714333333335,0.0,125.28907166666667,5.7584377444444454,0.8258921572222222,0.0,1260.6708222222221,-1.202254358888889,,0.0,0.0,119.95902444444444,160.19366,,,177.99833333333333,,,1.3288944444444444,54.92946111111111,19.0,13.134561166666666,-3.060992288888889,7.8634533,,20.0,0.16919278333333335,,15.730294444444445,13.830719777777777,6.076004466666666,38.0,2.255524122222222,8.799200444444445,1225.0658333333333,344.93333333333334,,,,,,,,,,,167.988,1196.8361666666667,
2025-07-16 12:05:00,158.01433,34.993900000000004,11.832837944444444,74.88450727777779,132.01666666666668,50.0122,0.0,15962.8,0.7608442283333333,0.8993082,9.987220305555555,31.77317222222222,50.0122,54.0,52.0,141.66710055555555,0.0,22.0024,24.50244961111111,172.95705166666667,0.0,,14.306943055555557,,9.939111844444446,29.111676944444447,,28.22841233333333,3.2034883333333335,0.0,125.30759666666667,5.756745866666667,0.8244672555555556,0.0,1262.0745,-1.0396560750000001,,0.0,0.0,120.11325444444445,160.01643,,,177.69166666666666,,,1.3045833333333334,55.03250555555555,19.0,13.136076166666667,-2.8945544555555554,7.846133483333333,,20.0,0.9721633944444446,,15.829033333333335,13.915746055555555,6.0458322,38.0,2.2561498833333338,8.798522361111111,1223.998711111111,345.0150555555556,,,,,,,,,,,168.02194444444447,1196.8430833333332,
2025-07-16 12:05:30,158.01133333333334,34.993900000000004,11.83595388888889,74.90585349999999,132.01222222222222,50.0122,0.0,15962.8,0.7593267938888889,0.8795904066666668,10.03787073888889,31.666998222222222,50.0122,54.0,52.0,141.58873499999999,0.0,22.0024,24.595091611111112,173.71653666666668,0.0,,14.3128075,,9.902229044444445,28.998217666666665,,28.415845666666666,3.2049051888888886,0.0,125.326815,5.7530419833333335,0.8222134494444444,0.0,1263.2989444444443,-0.9110190127777777,,0.0,0.0,120.01269777777777,159.96511333333333,,,177.19555555555556,,,1.2676888888888889,55.02607777777778,19.0,13.137665777777778,-2.84168595,7.816979527777778,,20.0,0.8114622166666667,,15.924866666666667,13.999477500000001,5.997548433333334,38.0,2.256553588888889,8.796145777777777,1223.8541333333333,345.1072222222222,,,,,,,,,,,168.0642222222222,1196.85,
2025-07-16 12:06:00,158.01319333333333,34.993900000000004,11.844868055555557,74.96141622222223,132.0338888888889,50.0122,0.0,15962.8,0.7578359161111111,0.8568988000000001,10.086648444444444,31.561705444444442,50.0122,54.0,52.0,141.7743172222222,0.0,22.0024,24.68312427777778,174.1345288888889,0.0,,14.314885833333333,,9.947847244444445,28.84883188888889,,28.645191833333335,3.20389855,0.0,125.31819166666668,5.750680466666667,0.8220577822222223,0.0,1264.5361833333334,-0.8819009911111111,,0.0,0.0,119.88724444444443,160.00299333333334,,,177.0,,,1.2198944444444444,54.903083333333335,19.0,13.141005333333332,-2.8517593444444445,7.818723994444444,,20.0,0.008491605555555556,,15.990105555555555,14.056796555555556,5.965693900000001,38.0,2.255145322222222,8.793172305555554,1223.8594055555554,345.2125555555556,,,,,,,,,,,168.0437777777778,1196.8495388888887,
2025-07-16 12:06:30,157.99779666666666,34.993900000000004,11.856789555555556,75.044207,132.18944444444443,50.0122,0.0,15962.8,0.7564779705555555,0.8470738200000001,10.134324833333332,31.48086222222222,50.0122,54.0,52.0,141.97912944444445,0.0,22.0024,24.88051261111111,175.3264327777778,0.0,,14.317753611111112,,10.008455822222224,28.698485833333333,,28.83826911111111,3.2012772111111114,0.0,125.28543166666667,5.750446572222222,0.8230999238888889,0.0,1265.8491333333334,-0.8554503994444445,,0.0,0.0,119.99911777777778,159.97009500000001,,,176.98,,,1.1844722222222221,54.841683333333336,19.0,13.143612055555556,-2.828828811111111,7.838152605555555,,20.0,0.0,,16.10717222222222,14.158595166666666,5.934327766666667,37.989444444444445,2.2534238,8.792044361111111,1223.8875,345.3181666666667,,,,,,,,,,,168.0186666666667,1196.8357055555557,
2025-07-16 12:07:00,158.00162,34.993900000000004,11.876511222222224,75.167308,132.3161111111111,50.0122,0.0,15962.8,0.7559753522222222,0.8358704666666666,10.15644027777778,31.464672999999998,50.0122,54.0,52.0,141.48857777777778,0.0,22.0024,25.20749461111111,178.22781833333335,0.0,,14.319550000000001,,10.020965777777779,28.641308944444447,,28.900158,3.2009591222222222,0.0,125.26333166666667,5.749641027777779,0.8228866894444444,0.0,1266.6596055555556,-0.8086593261111111,,0.0,0.0,120.11497888888888,159.91488999999999,,,176.61555555555555,,,1.1453944444444444,54.76227222222222,19.0,13.168369277777778,-2.806822461111111,7.849699955555555,,20.0,0.4674875777777778,,16.18585,14.232287333333334,5.9233252,37.88055555555555,2.254419127777778,8.791230222222222,1223.9082833333334,345.43738888888885,,,,,,,,,,,168.09905555555554,1196.8227944444443,
2025-07-16 12:07:30,158.00327333333334,34.993900000000004,11.893499555555557,75.27433311111112,132.17222222222222,50.0122,0.0,15962.8,0.7563462877777778,0.8234081266666667,10.153601666666667,31.520838333333334,50.0122,54.0,52.0,141.0284938888889,0.0,22.0024,25.91781116666667,183.78088,0.0,,14.322619166666668,,10.026681533333335,28.711844,,28.790029222222223,3.2022752444444444,0.0,125.25143666666666,5.746583533333333,0.8214265827777777,0.0,1268.0285333333334,-0.7771020877777777,,0.0,0.0,120.04352222222222,159.83643166666667,,,176.145,,,1.1144611111111111,55.093222222222224,19.0,13.227892666666666,-2.7741974,7.857673500000001,,20.0,0.6581376666666666,,16.254072222222224,14.306761444444444,5.918183433333334,37.56333333333334,2.2564854277777777,8.788151416666667,1223.8969666666667,345.54633333333334,,,,,,,,,,,168.0953888888889,1196.8366277777777,
2025-07-16 12:08:00,157.99635500000002,34.993900000000004,11.942082166666667,75.58257455555555,132.33277777777778,50.0122,0.0,15962.8,0.7581280888888888,0.8146793333333334,10.090170816666667,31.630232222222222,50.0122,54.0,52.0,140.72527444444444,0.0,22.0024,26.58014027777778,188.66336555555557,0.0,,14.321,,10.014387266666667,28.858133555555558,,28.606148333333334,3.200062755555556,0.0,125.23759166666667,5.744813477777778,0.82060311,0.0,1268.9907277777777,-0.7799505538888888,,0.0,0.0,119.97098777777778,159.79122,,,176.00944444444445,,,1.0682166666666668,55.35156111111111,19.0,13.272542722222223,-2.842210327777778,7.8629536,,20.0,0.19065008888888887,,16.375144444444445,14.430760833333332,5.9212495,37.193888888888885,2.2542864,8.786439750000001,1223.899211111111,345.65855555555555,,,,,,,,,,,168.02866666666668,1196.8531888888888,
2025-07-16 12:08:30,157.992475,34.993900000000004,12.03870788888889,76.19339083333332,132.43833333333333,50.0122,0.0,15962.8,0.760777196111111,0.8071634000000001,9.986433866666667,31.76158172222222,50.0122,54.0,52.0,140.45750555555557,0.0,22.0024,27.0346705,192.19346944444445,0.0,,14.311003055555556,,9.977180933333333,28.234557294444446,,29.209093055555556,3.19907545,0.0,125.25236833333334,5.7456556,0.8218927594444445,0.0,1269.54395,-0.9312770855555556,,0.0,0.0,120.00148888888889,159.9024061111111,,,176.08555555555554,,,1.0109277777777779,54.80971111111111,19.0,13.279758944444444,-3.1096783333333335,7.872249811111112,,20.0,0.0,,16.408827777777777,14.467611888888888,5.897236500000001,37.022222222222226,2.2544080611111115,8.787453583333333,1223.4741444444444,345.818,,,,,,,,,,,168.0148888888889,1196.8611611111112,
2025-07-16 12:09:00,157.981465,34.993900000000004,12.058759777777777,76.32721227777778,132.11722222222224,50.0122,0.0,15962.8,0.7636541483333333,0.8072149533333335,9.870517111111111,31.89506722222222,50.0122,54.0,52.0,141.39174888888888,0.0,22.0024,26.76630394444444,189.32924555555556,0.0,,14.303245555555556,,9.931347044444445,28.412679555555556,,29.01533988888889,3.199809111111111,0.0,125.28755500000001,5.7455134333333335,0.8241000155555555,0.0,1270.9827944444444,-1.1492156983333333,,0.0,0.0,119.95460555555556,159.94374555555558,,,176.37833333333336,,,0.9760833333333333,53.711127777777776,19.0,13.284734777777777,-3.291436666666667,7.943806261111111,,20.0,0.23231031499999996,,16.37801111111111,14.439056555555556,5.837421066666666,37.00055555555556,2.2553333666666666,8.786788666666666,1222.231611111111,346.01388888888886,,,,,,,,,,,168.0445,1196.867311111111,
2025-07-16 12:09:30,157.975735,34.993900000000004,12.016119333333334,76.05917933333333,132.0,50.0122,0.0,15962.8,0.7666862611111112,0.8124951,9.742760644444445,32.01668072222222,50.0122,54.0,52.0,142.23925111111112,0.0,22.0024,26.432610166666667,186.08109555555555,0.0,,14.302254722222223,,9.90018,29.309117705555554,,28.120453,3.198457755555556,0.0,125.31923166666667,5.745388972222222,0.8249576238888888,0.0,1272.8633499999999,-1.261831477777778,,0.0,0.0,119.95633,159.8959211111111,,,176.7738888888889,,,0.9478500000000001,53.611866666666664,19.0,13.295543,-3.279136894444444,7.998792088888889,,20.0,0.6793378499999999,,16.272994444444446,14.344597833333333,5.794469,37.0,2.253145577777778,8.785454427777777,1221.3645055555555,346.20972222222224,,,,,,,,,,,168.1275,1196.8535055555556,
2025-07-16 12:10:00,157.97527,34.993900000000004,12.019309833333333,76.07936661111111,132.0,50.0122,0.0,15962.8,0.768542311111111,0.8064986333333334,9.667640422222224,32.10100461111111,50.0122,54.0,52.0,141.47940666666668,0.0,22.0024,27.042057166666666,191.41624666666667,0.0,,14.304574722222222,,9.90018,29.33167322222222,,28.093915444444445,3.1980911666666665,0.0,125.34360666666666,5.744786622222223,0.8254011033333334,0.0,1274.459838888889,-1.2307499444444443,,0.0,0.0,119.92178444444444,159.9204922222222,,,176.67222222222225,,,0.9162277777777778,55.058933333333336,19.0,13.299609111111113,-3.1671710833333337,7.97014435,,20.0,0.447027535,,16.185116666666666,14.266787055555556,5.774254666666667,37.0,2.2530192666666666,8.784056083333333,1221.2898888888888,346.40961111111113,,,,,,,,,,,168.20888888888888,1196.8498333333332,
