local_time,ac_curr,ac_pow,ac_volt,bh_dp,bh_out,bh_surf,blw_pct,blw_pr,boiler,c_ratio,ch4_pct,co2_pct,co_pct,cull_pct,cwr,cws,dc_curr,dc_mtr,dc_mtr2,dc_pow,dc_volt,feed_pct,g_fg_p,g_o2_p,gad_fg,gad_o2,h2_pct,n2_pct,new_n2,o2_pct,o2_press,omega_o2,omega_pro,pem,pem_p,pem_pro,pemn2a,pemn2b,pemo2a,pemo2b,q_n2,q_n2_p,q_out,q_wat,q_wat_p,scrb_hx,scrb_lev,scrb_p,scrb_ph,scrbtank,steam,syn_den,syn_pph,syn_scfm,synfm_p,synfm_t,total_n2,total_o2,trc_bot,trc_q,trc_surf,trc_top
2025-07-16 09:04:00,158.681,13.721873333333333,86.50469,1.7519333333333333,113.0,123.93333333333334,50.0122,0.0,15962.8,0.7988792333333333,3.657793666666667,6.392426,25.38338,50.0122,46.0,44.0,141.9377333333333,0.0,40.0,22.094516666666667,155.48703333333333,0.0,,14.319066666666666,,9.90018,43.49233,21.071213333333333,3.45817,0.0,127.75399999999999,4.88667,0.8221769,1080.102,-1.1239885333333333,,0.0,0.0,90.05926,159.94306666666665,,,192.0,1.075,53.5,17.0,11.05201,-2.9489620000000003,7.202736,18.0,6.74073,,0.0,0.0,7.154256,35.0,2.41368,7.71508,1232.55,303.1133333333334,152.7,1084.76
2025-07-16 09:04:30,158.681,13.676133333333333,86.18458333333334,1.78714,113.0,124.0,50.0122,0.0,15962.8,0.8000771666666666,3.6929593333333335,6.321611666666667,25.295489999999997,50.0122,46.0,44.0,141.7692,0.0,40.0,22.020646666666668,155.15746666666666,0.0,,14.3442,,9.90018,43.572700000000005,21.106053333333332,3.45817,0.0,127.71430000000001,4.88307,0.8237647,1079.822,-0.5324216666666667,,0.0,0.0,89.8781,159.956,,,192.0,1.2156666666666667,53.30166666666666,17.0,11.0623,-2.402929,7.221651666666667,18.0,10.201450666666666,,0.0,0.0,7.184374,35.0,2.41368,7.714290000000001,1232.882,303.1,152.76666666666668,1084.788
2025-07-16 09:05:00,158.681,13.669566666666666,86.15325,1.9729343333333336,113.76666666666667,124.0,50.0122,0.0,15962.8,0.8019397,3.73138,6.210012000000001,25.145713333333333,50.0122,46.0,44.0,141.70093333333335,0.0,40.0,22.989426666666667,162.16123333333334,0.0,,14.3442,,9.90018,43.45015,21.470903333333336,3.45817,0.0,127.6194,4.885603333333333,0.825119,1079.78,-0.3013191666666667,,0.0,0.0,90.01397,160.14353333333335,,,192.0,1.3166666666666667,53.48466666666666,17.0,11.0623,-2.5304023333333334,7.2407976666666665,18.0,10.040238666666665,,0.0,0.0,7.204724,35.0,2.4155186666666664,7.716923333333333,1236.635,303.15999999999997,152.8,1087.421
2025-07-16 09:05:30,158.681,13.693033333333334,86.2943,2.080586,114.0,124.0,50.0122,0.0,15962.8,0.8030652666666668,3.7196593333333334,6.105496333333334,24.94423,50.0122,46.0,44.0,141.74723333333333,0.0,40.0,23.271706666666667,163.93656666666666,0.0,,14.332600000000001,,9.90018,43.03362666666667,22.19893666666667,3.45817,0.0,127.57,4.89107,0.825119,1079.78,-0.5331298666666666,,0.0,0.0,90.0722,160.2664,,,192.0,1.463666666666667,53.370999999999995,17.0,11.067653333333334,-2.980708,7.260286,18.0,7.4282813333333335,,0.0,0.0,7.255192,35.0,2.4151903333333333,7.71982,1241.504,303.2,152.8,1087.67
2025-07-16 09:06:00,158.681,13.68104,86.19805,2.140415,114.8,124.23333333333333,50.0122,0.0,15962.8,0.8027232000000001,3.685145,6.106960666666667,24.861633333333334,50.0122,46.0,44.0,141.89946666666668,0.0,40.0,23.029999999999998,161.9658,0.0,,14.3297,,9.90018,42.53447666666667,22.833526666666668,3.45617,0.0,127.57,4.887336666666666,0.8256323333333333,1079.78,-0.6490354,,0.0,0.0,90.0722,160.18233333333333,,,192.0,1.5906666666666667,53.062000000000005,17.0,11.0769,-3.159216,7.277035,18.0,6.340764333333334,,0.0,0.0,7.315428,35.0,2.41335,7.71903,1245.0753333333334,303.22333333333336,152.8,1087.67
2025-07-16 09:06:30,158.681,13.688563333333333,86.27412333333334,2.2220193333333333,115.0,125.0,50.0122,0.0,15962.8,0.8006578666666667,3.6870993333333333,6.212453333333333,24.94464333333333,50.0122,46.0,44.0,141.9077,0.0,40.0,23.335333333333335,164.4591,0.0,,14.3297,,9.90018,42.19601333333333,22.96056666666667,3.4575033333333334,0.0,127.5518,4.88507,0.8255856666666667,1079.78,-0.6089050333333332,,0.0,0.0,89.96221,160.00126666666665,,,192.0,1.7266666666666666,53.01200000000001,17.0,11.0769,-3.1409023333333335,7.292766,18.0,9.487558666666667,,0.0,0.0,7.372407999999999,35.0,2.4135473333333333,7.713631666666667,1246.25,303.3,152.8,1087.67
2025-07-16 09:07:00,158.681,13.697426666666667,86.35245333333334,2.318275,115.0,125.0,50.0122,0.0,15962.8,0.7975532,3.7151003333333334,6.352381333333333,25.01464,50.0122,46.0,44.0,141.77713333333335,0.0,40.0,24.017713333333333,169.70186666666666,0.0,,14.336466666666668,,9.90018,41.95954,22.969213333333336,3.45817,0.0,127.531,4.88307,0.8253523333333334,1079.78,-0.39291,,0.0,0.0,89.8781,159.97539999999998,,,192.0,1.8816666666666666,53.042,17.0,11.0769,-3.0930359999999997,7.340967333333333,18.0,10.325821,,0.0,0.0,7.4310160000000005,35.0,2.41565,7.708891666666667,1246.25,303.3,152.86666666666667,1087.8906666666667
2025-07-16 09:07:30,158.681,13.69167,86.30322333333334,2.4053723333333332,115.9,125.0,50.0122,0.0,15962.8,0.7959613999999999,3.7479873333333336,6.41392,25.011793333333333,50.0122,46.0,44.0,141.7746,0.0,40.0,24.34558666666667,171.96099999999998,0.0,,14.325833333333334,,9.90018,41.66268,23.164673333333333,3.455903333333333,0.0,127.5245,4.88307,0.8243250999999999,1079.78,-0.4051851,,0.0,0.0,89.98162,159.956,,,191.9,1.951,53.212333333333326,17.0,11.0769,-3.2376080000000003,7.363074,18.0,7.886230666666666,,0.0,0.0,7.46032,35.0,2.4142696666666668,7.709286666666667,1244.4123333333332,303.3,152.9,1090.57
2025-07-16 09:08:00,158.681,13.647363333333335,86.02563666666667,2.437524666666667,116.0,125.73333333333333,50.0122,0.0,15962.8,0.7953058,3.7554746666666663,6.427103333333333,24.97844,50.0122,46.0,44.0,141.94056666666665,0.0,40.0,24.64743,173.8166,0.0,,14.3152,,9.90018,41.38462333333334,23.454216666666664,3.45417,0.0,127.5219,4.88307,0.8238114,1079.78,-0.7524296666666667,,0.0,0.0,90.0722,159.956,,,191.0,2.119333333333333,53.156333333333336,17.0,11.08817,-3.470820333333333,7.365696,18.0,6.026204333333333,,0.0,0.0,7.481484,35.0,2.4117,7.71113,1243.888,303.3,152.9,1090.57
2025-07-16 09:08:30,158.681,13.62084,85.84656666666666,2.4800556666666664,116.0,126.0,50.0122,0.0,15962.8,0.7931916666666667,3.7725679999999997,6.501342666666667,24.9328,50.0122,46.0,44.0,141.935,0.0,40.0,24.1303,170.26106666666666,0.0,,14.332116666666668,,9.90018,41.13675,23.648039999999998,3.45417,0.0,127.5544,4.88307,0.823718,1079.78,-0.5852992,,0.0,0.0,90.0722,160.12413333333333,,,189.5,2.2150000000000003,52.776666666666664,17.0,11.0916,-3.3221,7.374359999999999,18.0,8.436769333333334,,0.0,0.0,7.52137,35.0,2.412492,7.71113,1246.25,303.3,152.9,1090.57
2025-07-16 09:09:00,158.681,13.6187,85.8242,2.5822133333333337,116.96666666666667,126.0,50.0122,0.0,15962.8,0.7906967333333333,3.804476,6.602684,24.932393333333334,50.0122,46.0,44.0,141.8071,0.0,40.0,22.81828,160.7497,0.0,,14.3442,,9.932533333333334,40.966393333333336,23.68147,3.45417,0.0,127.6103,4.880003333333333,0.8239515,1079.78,-0.26992279999999996,,0.0,0.0,89.9428,159.8202,,,188.13333333333333,2.304333333333333,51.571333333333335,17.0,11.10474,-3.15751,7.388601333333333,18.0,9.990903666666666,,0.0,0.0,7.553116,35.5,2.4132839999999995,7.710076666666667,1246.25,303.3,152.9,1090.57
2025-07-16 09:09:30,158.681,13.609820000000001,85.78836000000001,2.731176666666667,117.0,126.0,50.0122,0.0,15962.8,0.7893551999999999,3.8178246666666666,6.63736,24.890506666666667,50.0122,46.0,44.0,141.7747,0.0,40.0,22.382276666666666,158.07556666666667,0.0,,14.333083333333333,,9.951945333333333,40.77321333333334,23.86438,3.45417,0.0,127.6545,4.87907,0.8266127333333333,1079.116,-0.5180220666666666,,0.0,0.0,89.8781,159.762,,,187.0,2.3243333333333336,51.80266666666667,17.0,11.10865,-3.7211233333333333,7.404218,18.0,6.759867333333333,,0.0,0.0,7.558000000000001,36.0,2.409861333333333,7.70718,1246.25,303.3,152.90666666666667,1090.57
2025-07-16 09:10:00,158.64113333333336,13.605976666666667,85.757,2.7346333333333335,117.0,126.0,50.0122,0.0,15962.8,0.7892101333333332,3.839154,6.63736,24.8352,50.0122,46.0,44.0,141.78279999999998,0.0,40.0,22.882376666666666,161.6164333333333,0.0,,14.322450000000002,,9.90018,40.65074,24.047406666666667,3.4511033333333336,0.0,127.7091,4.87907,0.8263326000000001,1077.29,-0.8426051333333333,,0.0,0.0,89.8781,159.94306666666665,,,185.7,2.354,52.81433333333334,17.0,11.1209,-3.9067166666666666,7.418915666666667,18.0,7.108999666666667,,0.0,0.0,7.581606,36.0,2.410124,7.709549999999999,1246.25,303.3933333333333,152.98,1093.06
2025-07-16 09:10:30,158.6442,13.603073333333333,85.74581666666667,2.770248,117.0,126.0,50.0122,0.0,15962.8,0.7887951999999999,3.8793670000000002,6.664465666666667,24.884406666666667,50.0122,46.0,44.0,141.90523333333334,0.0,40.0,23.973913333333332,167.692,0.0,,14.34275,,9.90018,40.70426333333333,23.861696666666667,3.45417,0.0,127.762,4.877866999999999,0.8213829999999999,1077.29,-0.5900203333333334,,0.0,0.0,89.8781,159.956,,,184.3,2.499,52.70633333333333,17.0,11.12382,-3.614408333333333,7.441481,18.0,10.598570333333333,,0.0,0.0,7.605212,36.0,2.412954,7.710735,1246.25,303.5,153.0,1093.06
2025-07-16 09:11:00,158.67793333333336,13.583466666666668,85.62048,2.8719976666666667,117.0,126.0,50.0122,0.0,15962.8,0.7889075333333333,3.895811666666667,6.6708153333333335,24.927920000000004,50.0122,46.0,44.0,142.017,0.0,40.0,22.336380000000002,157.13313333333332,0.0,,14.3442,,9.926062666666667,40.73386,23.740240000000004,3.4539033333333333,0.0,127.75266666666667,4.87506,0.8225505,1076.943,-0.2786567,,0.0,0.0,89.8781,159.956,,,183.03333333333333,2.514333333333333,52.88333333333333,17.0,11.139909999999999,-3.5313806666666667,7.558856333333334,18.0,10.088350333333333,,0.0,0.0,7.615793999999999,36.0,2.4119,7.706653333333334,1246.25,303.5833333333333,152.98333333333332,1093.424
2025-07-16 09:11:30,158.59513333333334,13.540253333333332,85.36752,2.931419,117.36666666666666,126.26666666666667,50.0122,0.0,15962.8,0.7893469333333333,3.874805,6.65201,24.92548,50.0122,46.0,44.0,141.9377333333333,0.0,40.0,21.46970666666667,151.01330000000002,0.0,,14.3442,,9.90018,40.65300666666667,23.869266666666665,3.45017,0.0,127.7026,4.87506,0.8247454,1074.38,-0.45593813333333333,,0.0,0.0,90.00102999999999,159.86546666666666,,,181.43333333333334,2.5159999999999996,53.08433333333333,17.0,11.1502,-3.900122666666667,7.539942,18.0,7.200174666666666,,0.0,0.0,7.65568,36.0,2.408212,7.704151666666666,1244.993333333333,303.64666666666665,152.94333333333333,1094.642
2025-07-16 09:12:00,158.63193333333336,13.546169999999998,85.40778,2.9546196666666664,118.06666666666666,127.0,50.0122,0.0,15962.8,0.7886514000000001,3.8417583333333334,6.659581333333334,24.862853333333337,50.0122,46.0,44.3,141.7497,0.0,40.0,21.620616666666667,152.70816666666667,0.0,,14.3442,,9.90018,40.52648,24.08293666666667,3.45017,0.0,127.6116,4.87506,0.8246053,1074.38,-0.7455837,,0.0,0.0,90.0722,159.762,,,180.43333333333334,2.5573333333333332,52.971999999999994,17.0,11.157499999999999,-4.078147333333333,7.525358333333333,18.0,5.878714,,0.0,0.0,7.707775999999999,36.0,2.4091359999999997,7.70718,1240.7826666666665,303.7966666666667,153.0,1095.97
2025-07-16 09:12:30,158.681,13.5419,85.37867333333334,2.9827023333333336,119.0,127.0,50.0122,0.0,15962.8,0.7866761,3.82906,6.738461,24.860006666666667,50.0122,46.0,45.0,141.69,0.0,40.0,21.923800000000004,154.64953333333332,0.0,,14.347583333333334,,9.90018,40.49456,24.079293333333332,3.45017,0.0,127.5323,4.87506,0.823718,1072.8470000000002,-0.5942694333333333,,0.0,0.0,90.05926,159.8396,,,179.06666666666666,2.554333333333333,52.867,17.0,11.164799999999998,-3.870085,7.52479,18.0,9.155431333333333,,0.0,0.0,7.768826,36.0,2.409532,7.70718,1237.0220000000002,303.9433333333333,153.00666666666666,1095.97
2025-07-16 09:13:00,158.681,13.518316666666667,85.18843666666666,3.0663403333333337,119.0,127.0,50.0122,0.0,15962.8,0.7842254333333333,3.8339406666666664,6.851038333333333,24.8718,50.0122,46.0,45.0,141.58066666666667,0.0,40.0,22.492416666666667,158.92066666666668,0.0,,14.353383333333335,,9.90018,40.41367666666667,24.05121,3.45017,0.0,127.5271,4.87506,0.823718,1071.48,-0.3355476333333333,,0.0,0.0,89.8781,159.956,,,177.96666666666667,2.5373333333333337,52.813,17.0,11.178030000000001,-3.729668666666667,7.528202333333334,18.0,10.044031666666665,,0.0,0.0,7.850226000000001,36.0,2.40775,7.704151666666666,1233.049,304.0,153.1,1096.94
2025-07-16 09:13:30,158.62886666666665,13.496646666666667,85.06981999999999,3.1982066666666666,119.0,127.0,50.0122,0.0,15962.8,0.7823083333333333,3.8329653333333336,6.893286666666667,24.802196666666667,50.0122,46.0,45.0,141.3764,0.0,40.0,23.07372333333333,163.51403333333334,0.0,,14.334533333333333,,9.90018,40.150996666666664,24.279616666666666,3.45017,0.0,127.49980000000001,4.8763966666666665,0.8239515,1071.48,-0.5137729,,0.0,0.0,90.05278999999999,160.0982666666667,,,177.0,2.497333333333333,52.720000000000006,17.0,11.19168,-4.222221666666667,7.538004,18.0,7.503469333333333,,0.0,0.0,7.911276,36.0,2.40775,7.706258333333333,1229.65,304.0733333333334,153.1,1098.88
2025-07-16 09:14:00,158.681,13.484946666666668,85.0295,3.182944,119.0,127.0,50.0122,0.0,15962.8,0.7813578333333333,3.8277573333333335,6.918925,24.715946666666664,50.0122,46.0,45.0,141.27006666666665,0.0,40.0,23.516886666666664,165.7018,0.0,,14.3297,,9.90018,39.927040000000005,24.600433333333335,3.4485699999999997,0.0,127.4907,4.882936666666667,0.825119,1069.239,-0.7399182999999999,,0.0,0.0,90.0722,160.18233333333333,,,176.66666666666666,2.4386666666666668,52.66766666666667,17.0,11.2088,-4.293773,7.547124,18.0,5.428668333333333,,0.0,0.0,7.986978,36.0,2.40775,7.714158333333334,1231.238,304.1,153.1,1098.88
2025-07-16 09:14:30,158.681,13.485526666666667,85.0183,3.201262,119.0,127.0,50.0122,0.0,15962.8,0.7789153333333334,3.8171743333333334,7.015384999999999,24.70293333333333,50.0122,46.833333333333336,45.0,141.28920000000002,0.0,40.0,24.093166666666665,170.27849999999998,0.0,,14.343716666666667,,9.939004,39.86833333333333,24.610259999999997,3.44617,0.0,127.492,4.88307,0.8250256,1068.99,-0.5163695333333334,,0.0,0.0,90.0722,160.23406666666668,,,175.26666666666668,2.409,52.937333333333335,17.0,11.218533333333333,-4.060561,7.542108,18.0,7.719086666666667,,0.0,0.0,8.056168,36.0,2.4053820000000004,7.713236666666666,1234.7230000000002,304.15,153.1,1098.88
2025-07-16 09:15:00,158.6166,13.48534,85.00935333333334,3.2627176666666666,119.0,127.0,50.0122,0.0,15962.8,0.7768503666666666,3.8069173333333333,7.09133,24.689056666666666,50.0122,47.0,45.0,141.30263333333335,0.0,40.0,24.3223,171.429,0.0,,14.3587,,9.90018,39.7436,24.672516666666663,3.4464366666666666,0.0,127.24183333333333,5.125888333333333,0.8239515,1066.6333333333334,-0.14245006666666665,,0.0,0.0,106.80556999999999,159.97539999999998,,,175.0,2.335,52.62933333333333,17.0,11.22928,-3.7912090000000003,7.530138,18.0,10.047929666666667,,0.0,0.0,8.125358,36.0,2.40446,8.006485333333334,1237.95,304.2,153.1,1098.88
2025-07-16 09:15:30,158.589,13.48182,85.0183,3.4702873333333333,119.0,127.0,50.0122,0.0,15962.8,0.7753662666666666,3.79976,7.11355,24.636133333333337,50.0122,47.0,45.0,141.59706666666668,0.0,39.001219999999996,24.596049999999998,172.933,0.0,,14.348066666666666,,9.90018,39.43646666666667,24.968329999999998,3.4800553333333335,0.0,126.9398,5.340286333333333,0.8253988333333333,1066.08,-0.13843703333333332,,0.0,0.0,119.89586666666666,159.7232,,,175.0,2.261,52.732,17.0,11.2381,-4.094261666666666,7.554416,18.0,8.183577333333334,,0.0,0.0,8.196990000000001,36.0,2.4113053333333334,8.263126666666667,1237.95,304.2966666666667,153.1,1098.88
2025-07-16 09:16:00,158.589,13.482013333333333,84.99369666666666,3.49206,119.0,127.0,50.0122,0.0,15962.8,0.7752929,3.8095206666666663,7.087424666666666,24.474186666666665,50.0122,47.0,45.0,141.8534,0.0,30.0122,26.39819,186.1343,0.0,,14.3297,,9.932533333333334,39.14131,25.47726,3.4611093333333334,0.0,126.7942,5.357234333333333,0.82792,1066.08,-0.7727313333333333,,0.0,0.0,119.967,160.0918,,,174.4,2.2663333333333333,52.977666666666664,17.0,11.248320000000001,-4.653235333333333,7.577324,18.0,5.554034333333333,,0.0,0.0,8.279204,36.266666666666666,2.406238,8.274318333333333,1237.95,304.37,153.1,1099.046
2025-07-16 09:16:30,158.589,13.479796666666667,84.98475,3.5012186666666665,119.73333333333333,127.0,50.0122,0.0,15962.8,0.7744970666666667,3.8253150000000002,7.1470096666666665,24.551896666666668,50.0122,47.0,45.0,142.017,0.0,30.0122,27.16363666666667,191.12333333333333,0.0,,14.335983333333333,,10.0943,39.10027,25.358156666666666,3.4464366666666666,0.0,126.9021,5.351629,0.8266593333333334,1063.655,-0.6365242999999999,,0.0,0.0,119.967,159.91073333333333,,,173.4,2.1786666666666665,52.962333333333326,17.0,11.253680000000001,-4.388521666666667,7.5949860000000005,18.0,6.564943333333333,,0.0,0.0,8.345952,37.0,2.40183,8.273001666666667,1237.95,304.43,153.1,1101.78
2025-07-16 09:17:00,158.589,13.46284,84.88176,3.460315,120.0,127.0,50.0122,0.0,15962.8,0.7723794666666667,3.824175,7.305984333333333,24.78431,50.0122,47.0,45.0,141.9487,0.0,23.33736666666667,26.675106666666668,188.11953333333335,0.0,,14.3442,,10.087829333333334,39.06266,25.00701666666667,3.4500366666666666,0.0,126.90339999999999,5.34336,0.8247454,1063.17,-0.220822,,0.0,0.0,119.967,159.80726666666666,,,173.0,2.0896666666666666,52.92433333333334,17.0,11.2674,-4.001709666666667,7.6110560000000005,18.0,9.993512333333335,,0.0,0.0,8.408629999999999,37.0,2.412428,8.26497,1237.95,304.5366666666667,153.1,1101.78
2025-07-16 09:17:30,158.589,13.437203333333334,84.71610333333334,0.9373225666666667,119.0,127.0,50.0122,0.0,15962.8,0.7677018333333333,3.8033376666666667,7.573384333333333,24.99224,50.0122,47.0,45.0,141.83953333333332,0.0,22.0024,25.883386666666663,182.63500000000002,0.0,,14.351933333333333,,9.719001333333333,38.8832,24.872523333333334,3.6504303333333334,0.0,126.7708,5.344693333333334,0.8254923333333334,1063.17,-0.12923056666666666,,0.0,0.0,119.967,159.956,,,173.0,2.042333333333333,51.86366666666667,17.0,11.27426,-1.3435906666666668,7.622904,18.0,8.787852666666668,,0.0,0.0,8.482704,37.0,2.5242883333333332,8.266286666666666,1235.498,304.6,153.1,1098.88
2025-07-16 09:18:00,158.589,13.396980000000001,84.46540666666667,0.47781819999999997,119.0,127.0,50.0122,0.0,15962.8,0.766633,3.728613666666667,7.624179,24.99875666666667,50.0122,47.0,45.0,141.75553333333335,0.0,22.0024,25.741823333333333,181.51656666666668,0.0,,14.322933333333335,,9.887238666666667,38.51110333333334,25.140743333333333,3.607335,0.0,126.73700000000001,5.3496266666666665,0.8277332000000001,1063.17,-0.5352544333333333,,0.0,0.0,120.15453333333333,159.96246666666667,,,174.2,1.9436666666666664,52.282666666666664,17.0,11.29086,-1.516973,7.63305,18.0,5.812523333333333,,0.0,0.0,8.553522,37.0,2.47313,8.272475,1234.127,304.68,153.1,1098.88
2025-07-16 09:18:30,158.589,13.360710000000001,84.23934000000001,0.428571,119.0,127.0,50.0122,0.0,15962.8,0.7692271,3.5973966666666666,7.385838666666666,24.622290000000003,50.0122,47.0,45.0,141.40926666666667,0.0,22.0024,26.348433333333332,185.4119,0.0,,14.316166666666668,,9.971357333333335,37.89917333333333,26.51088,3.470714,0.0,126.77340000000001,5.35096,0.826519,1063.17,-1.233756,,0.0,0.0,120.14806666666667,159.956,,,175.0,1.8776666666666666,53.41333333333333,17.0,11.30111,-1.6779016666666666,7.63419,18.0,5.609544,,0.0,0.0,8.625154,37.0,2.4169693333333333,8.275108333333334,1232.55,304.8233333333334,153.12666666666667,1100.5953333333334
2025-07-16 09:19:00,158.589,13.3551,84.2125,0.42755350000000003,119.0,127.0,50.0122,0.0,15962.8,0.7708864333333333,3.546278,7.298171999999999,24.584026666666666,50.0122,47.0,45.0,141.5317,0.0,22.0024,25.698476666666668,180.85963333333333,0.0,,14.340333333333335,,10.0943,37.96469,26.596833333333333,3.4500356666666665,0.0,126.76950000000001,5.3453599999999994,0.8252590000000001,1065.4843333333333,-0.8706958333333333,,0.0,0.0,119.88293333333333,159.956,,,173.96666666666667,1.8623333333333334,53.098,17.0,11.3114,-0.9838824,7.637495333333334,18.0,9.329001333333334,,0.0,0.0,8.702484,37.0,2.4082143333333335,8.270763333333333,1230.921,304.97333333333336,153.2,1101.78
2025-07-16 09:19:30,158.589,13.3551,84.2125,0.5779408,119.33333333333333,127.0,50.0122,0.0,15962.8,0.7731454666666667,3.55702,7.263005333333334,24.808293333333335,50.0122,47.0,45.0,141.73076666666665,0.0,22.0024,25.53947,180.2271333333333,0.0,,14.340333333333335,,10.003710666666668,38.678626666666666,25.679613333333336,3.44216,0.0,126.7188,5.34336,0.826519,1066.08,-0.3508910333333333,,0.0,0.0,119.86353333333334,159.93013333333332,,,172.46666666666667,1.7433333333333332,53.29633333333334,17.566666666666666,11.323566666666666,-1.0529912333333333,7.649684,18.0,7.941044333333334,,0.0,0.0,8.775744,37.0,2.4023556666666663,8.26813,1229.65,305.0566666666667,153.2,1101.78
2025-07-16 09:20:00,158.589,13.355486666666668,84.2125,0.637363,120.0,127.0,50.0122,0.0,15962.8,0.7761858666666667,3.570695333333333,7.216360666666666,24.973953333333334,50.0122,47.0,45.0,141.83683333333335,0.0,22.0024,26.727773333333335,187.9341,0.0,,14.3297,,9.90018,39.0319,25.230936666666665,3.44216,0.0,126.7136,5.34336,0.826519,1065.2069999999999,-0.5491819666666667,,0.0,0.0,120.161,159.7749333333333,,,172.0,1.6953333333333334,53.601,18.0,11.3407,-1.4600736666666667,7.657322,18.0,5.669404,,0.0,0.0,8.849817999999999,37.233333333333334,2.40183,8.26813,1229.65,305.1333333333333,153.2,1103.357
2025-07-16 09:20:30,158.589,13.343483333333333,84.14306,0.625153,120.0,127.0,50.0122,0.0,15962.8,0.7766559333333334,3.556858333333333,7.2217329999999995,25.095636666666667,50.0122,47.0,45.0,141.9514,0.0,22.0024,29.803113333333332,210.11963333333333,0.0,,14.332600000000001,,9.90018,39.17494,24.96157,3.4412266666666667,0.0,126.7461,5.34336,0.8245584,1063.17,-0.8433132666666666,,0.0,0.0,120.10279999999999,159.762,,,171.46666666666667,1.6163333333333334,53.74533333333333,18.0,11.3407,-1.5372430000000001,7.664389999999999,18.0,9.002948666666667,,0.0,0.0,8.910054,38.0,2.3983396666666663,8.270368333333334,1226.9326666666668,305.2,153.2,1104.6340000000002
2025-07-16 09:21:00,158.589,13.331763333333333,84.03784,0.6509975,119.33333333333333,127.0,50.0122,0.0,15962.8,0.7754421333333333,3.535695,7.3294266666666665,25.31217,50.0122,47.0,45.0,142.0662,0.0,22.0024,30.383356666666664,214.89863333333332,0.0,,14.3558,,9.90018,39.31565666666667,24.512819999999998,3.4381600000000003,0.0,126.69409999999999,5.34336,0.8219901000000001,1063.17,-0.4651446333333334,,0.0,0.0,119.967,159.86546666666666,,,171.0,1.4140000000000001,53.873666666666665,18.0,11.35092,-0.9963367,7.669175666666666,18.0,10.278776666666666,,0.0,0.0,8.96622,38.0,2.39393,8.271553333333333,1226.74,305.38,153.2,1105.0770000000002
2025-07-16 09:21:30,158.589,13.326026666666667,84.04007333333334,0.7967035,119.0,127.0,50.0122,0.0,15962.8,0.7726864333333334,3.4932036666666666,7.486447666666666,25.4335,50.0122,47.0,45.0,142.08533333333332,0.0,22.0024,30.30746333333333,213.49936666666665,0.0,,14.347100000000001,,9.90018,39.3846,24.21229333333333,3.4381600000000003,0.0,126.63866666666668,5.345893333333334,0.8225038,1063.17,-0.22436336666666665,,0.0,0.0,119.967,160.0982666666667,,,171.0,1.3593333333333333,53.71933333333333,18.0,11.373893333333333,-1.2095231666666666,7.672702,18.0,7.887830666666667,,0.0,0.0,9.038666,38.0,2.3973519999999997,8.274845000000001,1225.91,305.52666666666664,153.20999999999998,1107.18
2025-07-16 09:22:00,158.589,13.316489999999998,83.96172,0.8622305,119.13333333333334,127.0,50.0122,0.0,15962.8,0.7695274,3.452180666666666,7.611723,25.4396,50.0122,47.0,45.0,141.85046666666668,0.0,22.0024,29.95054,211.17210000000003,0.0,,14.32825,,9.90018,39.34698,24.14855,3.4360266666666663,0.0,126.68623333333333,5.349893333333333,0.8246987000000001,1063.17,-0.38039883333333335,,0.0,0.0,120.0834,160.1306,,,171.0,1.3296666666666668,53.621,18.0,11.398320000000002,-1.7421246666666665,7.675210000000001,18.0,5.3785203333333325,,0.0,0.0,9.098902,38.0,2.396296,8.274318333333333,1224.25,305.62333333333333,153.26333333333332,1107.18
2025-07-16 09:22:30,158.589,13.31091,83.92590666666666,0.871795,120.0,127.0,50.0122,0.0,15962.8,0.7660347333333333,3.4497383333333334,7.777289666666666,25.457493333333332,50.0122,47.0,45.0,141.88853333333333,0.0,22.0024,29.510703333333332,207.77773333333334,0.0,,14.316650000000001,,9.90018,39.2991,24.01928333333333,3.43416,0.0,126.7851,5.34736,0.825119,1063.849,-0.6929424333333334,,0.0,0.0,119.81179999999999,160.0918,,,171.0,1.186,53.51433333333333,18.0,11.34017,-2.00733,7.774926666666667,18.0,6.781514666666666,,0.0,0.0,9.146114,38.0,2.3959,8.268393333333332,1226.1863333333336,305.7,153.2,1107.3460000000002
2025-07-16 09:23:00,158.589,13.310496666666667,83.91472999999999,0.910867,120.0,127.0,50.0122,0.0,15962.8,0.7625360666666666,3.469111,7.968009666666666,25.573059999999998,50.0122,47.0,45.0,141.83966666666666,0.0,22.0024,29.256113333333335,206.97646666666665,0.0,,14.338400000000002,,9.971356666666669,39.27636333333333,23.71916333333333,3.43416,0.0,126.70970000000001,5.34616,0.825119,1066.08,-0.7113551,,0.0,0.0,120.01873333333333,159.956,,,171.0,1.0650000000000002,53.64533333333333,18.0,11.326,-1.6573873333333333,7.7770936666666675,18.0,9.74398,,0.0,0.0,9.208791999999999,38.0,2.395703,8.26813,1226.74,305.8,153.27333333333334,1110.09
