local_time,ac_curr,ac_pct,ac_pow,ac_volt,bh_out,blw_pct,blw_pr,boiler,c_ratio,ch4_pct,co2_pct,co_pct,cull_pct,cwr,cws,dc_curr,dc_mtr2,dc_pow,dc_volt,g_o2_p,gad_o2,h2_pct,n2_pct,new_n2,o2_pct,o2_press,omega_o2,omega_pro,pct_outp,pem,pem_p,pemn2a,pemn2b,pemo2a,pemo2b,q_out,q_wat,q_wat_p,scrb_hx,scrb_lev,scrb_p,scrb_ph,scrbtank,steam,syn_pph,syn_scfm,synfm_p,synfm_t,total_n2,total_o2,trc_bot,trc_q,trc_surf,trc_top
7/16/2025 10:57,158.2255044,34.9939,12.42466928,78.53470639,130.9166667,50.0122,0,15962.8,0.738990166,1.516472594,10.34318517,29.28273811,50.0122,52,50,141.0281817,22.0024,25.6614105,181.7697378,14.30749889,10.031211,34.54544528,24.31223883,3.294012983,0,126.2204683,5.320764394,0.826023616,0,1196.071417,-0.999923364,0,0,119.9706644,160.2582678,182.53,0.092344444,54.88113889,19,12.55597889,-4.092014794,7.679958139,19.03666667,0.035348506,0,0,0.2596253,36,2.313618728,8.261252611,1221.730517,326.9023889,160.9043889,1192.38045
7/16/2025 10:57,158.2716644,34.9939,12.34130706,77.9744485,130.9494444,50.0122,0,15962.8,0.740192647,1.512703683,10.24434339,29.18794767,50.0122,52,50,141.8058,22.0024,21.73996844,153.3619611,14.30958528,10.02560309,34.26337494,24.79129656,3.291396667,0,126.2944906,5.313730072,0.824999562,0,1196.82325,-1.102877132,0,0,119.8764667,160.0350194,182.5372222,0.138844444,54.73142222,19,12.56191394,-4.050838483,7.676105067,19.02,1.702183467,0,0,0.258173667,36,2.310716011,8.256863722,1223.008689,327.0275,160.9541667,1192.804789
7/16/2025 10:58,158.2800333,34.9939,12.3275725,77.88335033,131,50.0122,0,15962.8,0.741137236,1.5218615,10.19568283,29.19411633,50.0122,52,50,141.8354983,22.0024,21.36123589,150.6366122,14.31733472,9.994220356,33.9034335,25.18344344,3.292788744,0,126.2952783,5.308466067,0.82485173,0,1197.2804,-1.063281622,0,0,119.9709878,159.69025,182.5755556,0.188727778,54.74382222,19,12.56831683,-3.781404161,7.674809228,19.09555556,2.414925828,0,0,0.2564507,36,2.313640117,8.252806194,1224.017967,327.1488333,161.0597222,1192.64685
7/16/2025 10:58,158.2833917,34.9939,12.32240172,77.84996317,131,50.0122,0,15962.8,0.742125472,1.517629011,10.13979783,29.18086567,50.0122,52,50,141.8790572,22.0024,21.37846011,150.6868422,14.31622306,9.934151,33.64233546,25.51737489,3.294468944,0,126.2308044,5.309046433,0.825240044,0,1198.510167,-0.997581947,0,0,120.0544078,159.7368933,183.7122222,0.224616667,54.73254444,19,12.5693045,-3.849080222,7.6748053,19.29333333,0.748090867,0,0,0.257115467,36,2.313783494,8.251680444,1224.0988,327.2276667,161.0997222,1191.458956
7/16/2025 10:59,158.2747761,34.9939,12.32158333,77.84925533,131,50.0122,0,15962.8,0.742447467,1.504884761,10.089684,29.08566672,50.0122,52,50,141.8993428,22.0024,21.11515206,148.8016733,14.30855417,9.90018,33.24798567,26.07065794,3.291612328,0,126.1663211,5.311584006,0.825475042,0,1199.368017,-1.039348739,0,0,120.0699278,159.9518511,183.8244444,0.232194444,54.63391667,19,12.57161261,-4.112999883,7.677095944,19.39944444,0,0,0,0.258038,36,2.308066783,8.252867639,1224.042567,327.3173333,161.108,1191.207511
7/16/2025 10:59,158.2473967,34.9939,12.31216339,77.80266278,130.7566667,50.0122,0,15962.8,0.741485381,1.479186839,10.10901939,28.99387311,50.0122,52,50,141.8355794,22.0024,20.92071056,147.5029478,14.30891667,9.904170244,33.34054071,26.09214706,3.665931011,0,126.1463122,5.313073583,0.825918608,0,1199.435039,-1.109316726,0,0,120.0680956,160.0905189,182.8905556,0.26835,54.55203889,19,12.573313,-3.666422663,7.689235122,19.26722222,0.958103828,0,0,0.257332533,36,2.560695067,8.255465861,1224.035206,327.4236111,161.156,1191.266156
7/16/2025 11:00,158.2360689,34.9939,12.304887,77.76270844,129.8766667,50.0122,0,15962.8,0.738671576,1.45333855,10.26386233,29.00740367,50.0122,52,50,141.7415594,22.0024,20.92161256,147.6277061,14.3258575,9.951945333,33.51644278,25.78440633,4.640059922,0,126.1582322,5.312935706,0.826816671,0,1199.124906,-0.939774568,0,0,119.9962078,160.1473256,182.3394444,0.328788889,53.91861111,19,12.58357039,-1.795050971,7.696882856,19.105,2.297681976,0,0,0.25641,36,3.11175545,8.255283722,1224.0562,327.5288889,161.2834444,1191.299439
7/16/2025 11:00,158.2485461,34.9939,12.2914955,77.67177589,129.7605556,50.0122,0,15962.8,0.736915121,1.435114517,10.31782066,28.89890583,50.0122,52,50,141.6920733,22.0024,21.11069922,149.0015361,14.31252556,10.03455418,33.22823922,26.12820583,4.40332035,0,126.1668467,5.312108878,0.827653261,0,1198.177144,-0.965733971,0,0,119.8936033,160.1631778,183.0033333,0.332683333,53.07923333,19,12.59786272,-1.150911787,7.692396878,19.04666667,1.346860439,0,0,0.25641,36,2.926384061,8.255130111,1224.045128,327.6743889,161.4745556,1191.306272
7/16/2025 11:01,158.2652383,34.9939,12.28006228,77.59077194,130.64,50.0122,0,15962.8,0.737770096,1.404595094,10.08970822,28.38423194,50.0122,52,50,141.6976828,22.0024,21.41825417,151.1467078,14.28394444,10.06410356,32.63928506,27.47808089,3.437145478,0,126.1687839,5.311415033,0.827656314,0,1197.209778,-1.583015387,0,0,119.9197933,160.094645,184.25,0.370583333,54.13521111,19,12.60388644,-1.886915109,7.6892605,19.10388889,0.007282291,0,0,0.25641,36,2.378789783,8.25495675,1224.035567,327.843,161.6002778,1191.293744
7/16/2025 11:01,158.2708922,34.9939,12.29944611,77.71068444,130.9994444,50.0122,0,15962.8,0.738269461,1.38991165,9.935515161,28.02483072,50.0122,52,50,141.76867,22.0024,21.58062622,152.218625,14.29713944,10.02139716,32.25735828,28.39137789,3.301669622,0,126.1575911,5.310354678,0.827067167,0,1196.849467,-1.604921602,0,0,119.9666767,159.9979478,183.9716667,0.443872222,54.99333889,19,12.61070906,-1.44692711,7.6886582,19.31444444,0.368743997,0,0,0.25641,36,2.314387983,8.252716222,1224.0561,327.9989444,161.6197778,1191.2942
7/16/2025 11:02,158.2637183,34.9939,12.31654089,77.82219878,131.005,50.0122,0,15962.8,0.737002005,1.414803689,10.04484012,28.14737133,50.0122,52,50,141.8097156,22.0024,21.66034767,152.7448283,14.31839806,9.963161156,32.35833078,28.03631517,3.295776083,0,126.1397722,5.308958072,0.826613508,0,1196.808467,-0.882247308,0,0,119.97767,159.9624278,183.1438889,0.475583333,54.4061,19,12.61370494,-0.717411368,7.68965,19.29611111,2.655395783,0,0,0.2565728,36,2.314539339,8.251182306,1224.075933,328.1549444,161.5975556,1191.299428
7/16/2025 11:02,158.25346,34.9939,12.3167205,77.82902383,131.1977778,50.0122,0,15962.8,0.735385327,1.450161211,10.20329901,28.35473461,50.0122,52,50,141.8470578,22.0024,21.61418994,152.3817794,14.31793083,9.943641311,32.54032367,27.451757,3.293441961,0,126.1336522,5.308844139,0.826687463,0,1196.806367,-0.488935492,0,0,120.0011656,159.9297817,183.2416667,0.492805556,54.40626667,19,12.60806611,-0.746732201,7.6912631,19.085,4.96207998,0,0,0.257563167,36,2.31222685,8.251011139,1224.061,328.2843889,161.5618889,1191.278317
7/16/2025 11:03,158.2385633,34.9939,12.31131067,77.80227767,131.6866667,50.0122,0,15962.8,0.734359883,1.473113094,10.29697739,28.46418772,50.0122,52,50,141.8626822,22.0024,21.55379589,151.9414183,14.298815,9.960141511,32.5891325,27.17646483,3.291790444,0,126.13298,5.309217961,0.82731937,0,1196.8185,-0.691585224,0,0,120.0239067,159.9171967,183.7416667,0.514694444,54.75076667,19,12.609079,-1.376654934,7.6912479,19.13444444,3.193948767,0,0,0.2574682,36,2.309515861,8.250717083,1224.0575,328.409,161.5659444,1191.327983
7/16/2025 11:03,158.2343867,34.9939,12.31498672,77.82727828,131.9622222,50.0122,0,15962.8,0.733359204,1.488110794,10.37937289,28.54445661,50.0122,52,50,141.7570339,22.0024,21.56452033,152.150825,14.28227694,9.971141644,32.63468033,26.95526394,3.289736667,0,126.1365483,5.309118228,0.828626823,0,1196.8262,-1.173407856,0,0,120.0377022,159.87104,184.1438889,0.601822222,54.81174444,19,12.61720311,-1.845746928,7.6917096,19.35833333,0.518520573,0,0,0.256477833,36,2.30637225,8.249986333,1224.0385,328.5382778,161.6575556,1191.334744
7/16/2025 11:04,158.2524267,34.9939,12.31745217,77.83275361,131.95,50.0122,0,15962.8,0.732396501,1.494524472,10.47725539,28.67382806,50.0122,52,50,141.7175111,22.0024,21.66590944,152.9394011,14.28738417,9.989043822,32.78725889,26.56959544,3.289438906,0,126.1541739,5.309563217,0.828841613,0,1196.80085,-1.311892634,0,0,120.04352,159.7929539,184.0116667,0.650005556,54.70547778,19,12.61790333,-1.685775017,7.6940389,19.46277778,0,0,0,0.25641,36,2.304893994,8.24990075,1223.9922,328.6826111,161.7743333,1191.575567
7/16/2025 11:04,158.2573633,34.9939,12.293845,77.68064717,131.9816667,50.0122,0,15962.8,0.732402414,1.504399667,10.52487206,28.80725333,50.0122,52,50,141.7194006,22.0024,21.69989544,153.1927011,14.30099806,10.01708338,32.98232583,26.18255056,3.292308744,0,126.2143933,5.307485511,0.827742736,0,1196.7745,-1.095971908,0,0,119.9004861,159.8907094,183.1633333,0.649261111,54.65680556,19,12.61625117,-1.343828696,7.695730878,19.48611111,0.72448988,0,0,0.25641,36,2.309064583,8.247666806,1223.972483,328.824,161.7987778,1192.81665
7/16/2025 11:05,158.2447428,34.9939,12.28541939,77.63413344,132,50.0122,0,15962.8,0.732404938,1.510054883,10.52917361,28.81797094,50.0122,52,50,141.6296489,22.0024,21.70451017,153.3050117,14.31370972,9.997887067,33.06037883,26.08243622,3.292101922,0,126.2488111,5.306021461,0.826774684,0,1196.79495,-0.790576886,0,0,119.8915322,160.0124739,182.78,0.703583333,54.56703889,19,12.62264206,-1.008643825,7.696796589,19.31555556,2.112665419,0,0,0.256220067,36,2.31060835,8.247210361,1223.105717,328.9523889,161.7765,1193.506567
7/16/2025 11:05,158.2287217,34.9939,12.28831539,77.660923,131.8327778,50.0122,0,15962.8,0.732703361,1.507971061,10.48588133,28.7431365,50.0122,52,50,141.6591711,22.0024,21.89540906,154.5876344,14.30929528,9.9593866,33.010742,26.25040861,3.28843165,0,126.2269083,5.307157833,0.826123367,0,1196.828767,-0.617777114,0,0,120.0508406,159.9172533,182.9844444,0.735616667,54.55988333,19,12.63573506,-1.094668482,7.699067122,19.08277778,1.405212503,0,0,0.256003,36,2.305918989,8.250074111,1221.786733,329.0963333,161.8167222,1193.553183
7/16/2025 11:06,158.2093772,34.9939,12.29889583,77.73804061,131.8144444,50.0122,0,15962.8,0.735165053,1.500663361,10.33821789,28.69843467,50.0122,52,50.02166667,141.8706694,22.0024,22.05048278,155.4277361,14.28748889,9.964670978,32.95000439,26.51103528,3.287377978,0,126.2359439,5.307662467,0.826142003,0,1196.821067,-0.897366442,0,0,120.0828611,159.8289122,182.875,0.7313,54.56026111,19,12.646282,-1.711880486,7.701521317,19.06777778,0.017036964,0,0,0.256192933,36,2.303395156,8.2521325,1221.34,329.2353889,161.8875556,1193.893867
7/16/2025 11:06,158.2049017,34.9939,12.326822,77.91551206,132.2672222,50.0122,0,15962.8,0.738180917,1.49653,10.19277256,28.73746567,50.0122,52,50.05555556,142.0327117,22.0024,22.12640778,155.7763122,14.28491917,9.998102756,33.0034115,26.57009644,3.288229233,0,126.2513383,5.306465517,0.826003449,0,1196.814767,-1.239877978,0,0,120.0179628,159.7790144,182.4083333,0.785533333,54.6213,19,12.65195133,-1.875437341,7.703270883,19.08333333,0.188423878,0,0,0.25641,36,2.304817444,8.250109222,1221.325422,329.3745,161.8670556,1193.933167
7/16/2025 11:07,158.2093806,34.9939,12.3473125,78.04093089,132.525,50.0122,0,15962.8,0.741043895,1.49939585,10.08507036,28.861662,50.0122,52,50.20111111,141.97585,22.0024,22.14932494,155.9731672,14.30563806,9.994219772,33.22116089,26.33477083,3.288767,0,126.2310789,5.305778839,0.825959894,0,1196.826667,-1.085211553,0,0,119.92301,159.8840478,182.1388889,0.813111111,54.89806667,19,12.65755394,-1.390931863,7.718834228,19.05277778,1.807077944,0,0,0.25641,36,2.306309217,8.248105694,1221.312667,329.5297222,161.8212222,1193.936811
7/16/2025 11:07,158.2085056,34.9939,12.36157161,78.13267806,132.6916667,50.0122,0,15962.8,0.744665987,1.496598556,9.938567722,28.98739361,50.0122,52,50.44333333,141.9873517,22.0024,22.12764183,155.8153506,14.31437028,9.8768831,33.458341,26.12097456,3.28691505,0,126.2053322,5.307500767,0.827150497,0,1196.827367,-0.761852376,0,0,119.8879983,160.2168983,182.575,0.8415,54.89612778,19,12.66519283,-1.218921709,7.73901675,19,1.801184956,0,0,0.25641,36,2.304068633,8.249200722,1221.327244,329.7,161.8375556,1193.9491
7/16/2025 11:08,158.2055456,34.9939,12.35704467,78.10735228,132.9522222,50.0122,0,15962.8,0.748022743,1.493974489,9.779658867,29.03221389,50.0122,52,50.66888889,142.0495328,22.0024,22.19372578,156.23904,14.29948361,9.89985455,33.5795205,26.11512422,3.285082283,0,126.2517311,5.304215428,0.828191691,0,1196.8199,-0.902024847,0,0,119.90007,159.9858444,182.9694444,0.869361111,54.76732222,19,12.66806022,-1.738071604,7.739215833,19,0.182530889,0,0,0.25641,36,2.302566717,8.245470167,1220.741317,329.8766667,161.8765,1193.954
7/16/2025 11:08,158.2114656,34.9939,12.34291461,78.01515483,133,50.0122,0,15962.8,0.75000014,1.477274917,9.672189844,29.015549,50.0122,52,50.88055556,141.9816111,22.0024,22.25332844,156.7346472,14.29275722,10.01039702,33.58151411,26.25293067,3.285612283,0,126.2952228,5.301582578,0.827938745,0,1196.7856,-1.278379789,0,0,119.92141,159.6627861,182.8683333,0.893872222,54.17117222,19,12.67722889,-2.021522739,7.730872117,19,0.009001767,0,0,0.25641,36,2.303264372,8.243591722,1219.330667,330.0753889,162.0040556,1193.941483
7/16/2025 11:09,158.2087056,34.9939,12.32581061,77.90912867,133,50.0122,0,15962.8,0.750338753,1.448293828,9.663968189,29.04255861,50.0122,52,50.98333333,141.8713372,22.0024,22.17663056,156.3012961,14.30939194,9.983004533,33.56370789,26.28119533,3.2869332,0,126.2452867,5.30619375,0.826643813,0,1196.755056,-1.203450741,0,0,119.9896333,159.8467417,182.2116667,0.924305556,53.41606111,19,12.68976233,-1.588762834,7.727561983,19,1.342920594,0,0,0.2566949,36,2.304190767,8.248965917,1219.265572,330.2577222,162.1278889,1193.926333
7/16/2025 11:09,158.1954339,34.9939,12.309803,77.81586583,133,50.0122,0,15962.8,0.74975704,1.416262461,9.709105078,29.08977839,50.0122,52,50.99555556,141.8528739,22.0024,22.12864394,155.9734694,14.319695,9.997344889,33.54579322,26.23889628,3.285754778,0,126.1903822,5.309562922,0.825872741,0,1196.750767,-0.822657853,0,0,120.0422289,159.9245222,182.0816667,0.954861111,54.19755556,19,12.70341406,-1.224660033,7.7270643,19,1.978109733,0,0,0.257224,36,2.302067172,8.252615278,1220.186056,330.4206111,162.1991111,1193.708306
7/16/2025 11:10,158.1946578,34.9939,12.32450644,77.90872089,133,50.0122,0,15962.8,0.750014004,1.380656117,9.682282956,29.04951083,50.0122,52.00388889,51,141.9375239,22.0024,22.114526,155.8104678,14.30487278,10.08447649,33.47296861,26.41392578,3.28407345,0,126.1473911,5.309635289,0.82612336,0,1196.750278,-0.820375828,0,0,120.04751,159.8869744,182.7383333,0.985388889,54.85715,19,12.71805717,-1.606360944,7.7274519,19.02833333,0.644190906,0,0,0.2569391,36,2.299243106,8.253348222,1220.677039,330.5651667,162.2847778,1192.529522
7/16/2025 11:10,158.1925928,34.9939,12.338311,77.99564778,133,50.0122,0,15962.8,0.750636408,1.356282544,9.625216717,28.97359167,50.0122,52.07388889,51,141.99403,22.0024,22.2239265,156.5285733,14.28865694,10.01923356,33.4110195,26.63464078,3.284280494,0,126.1220533,5.307693017,0.826440793,0,1196.7916,-1.191753443,0,0,120.0454622,159.9261161,182.9694444,0.989722222,54.68171111,19,12.72356772,-2.05546965,7.729047161,19.23722222,0,0,0,0.25641,36,2.299474828,8.252406806,1220.281111,330.6495,162.3749444,1191.4185
7/16/2025 11:11,158.1817911,34.9939,12.33059344,77.95195861,133,50.0122,0,15962.8,0.749835144,1.338466844,9.671778422,28.98950022,50.0122,52.205,51,141.9778906,22.0024,22.35848967,157.4800322,14.29556056,9.900827067,33.44278222,26.55849372,3.28531425,0,126.1072944,5.3064347,0.826426763,0,1197.0948,-1.258582285,0,0,119.9917889,160.1431689,182.4283333,1.038766667,54.59407778,19,12.7256175,-1.768485516,7.747966867,19.60333333,0.847791148,0,0,0.256396433,36,2.302696594,8.251142806,1219.530933,330.7271667,162.4755,1191.439144
7/16/2025 11:11,158.179115,34.9939,12.33383317,77.97374144,133,50.0122,0,15962.8,0.748351682,1.30831825,9.775079633,29.06873706,50.0122,52.43722222,51,141.8045189,22.0024,22.37354311,157.778395,14.31201806,9.90018,33.47347989,26.37443122,3.283085211,0,126.0900233,5.307106894,0.826081237,0,1197.811167,-0.890478058,0,0,119.9783167,160.2108878,181.9761111,1.061094444,54.37996111,19,12.72864733,-1.261208572,7.764819056,19.83055556,1.847488017,0,0,0.255283967,36,2.3029705,8.250339639,1220.390667,330.8776111,162.5242222,1191.546283
7/16/2025 11:12,158.1716239,34.9939,12.34922433,78.07425472,133,50.0122,0,15962.8,0.747284723,1.270475806,9.83095245,29.069618,50.0122,52.74111111,51,141.7992544,22.0024,22.60327211,159.3947033,14.30750694,9.904817311,33.33176861,26.49690806,3.279909811,0,126.0963517,5.307484989,0.825997958,0,1198.505467,-0.717130985,0,0,119.9994383,160.1592128,181.8866667,1.076677778,54.25432778,19,12.73322067,-1.425690406,7.759775317,19.92166667,0.999696869,0,0,0.255202567,36,2.300074678,8.250732444,1221.313639,331.0620556,162.5388889,1192.013183
7/16/2025 11:12,158.1776344,34.9939,12.36759667,78.18764517,133,50.0122,0,15962.8,0.746877027,1.24291445,9.828685583,29.00038294,50.0122,52.93055556,51,141.8076783,22.0024,23.24424217,163.9250328,14.29239472,9.975024044,33.19388344,26.73395622,3.282256122,0,126.1161367,5.306012722,0.82628742,0,1198.268778,-1.010506942,0,0,119.8727633,160.1446394,181.4294444,1.583227778,54.51412778,19,12.7393375,-1.940269356,7.753832467,19.97388889,0.391701433,0,0,0.2566949,36,2.302784206,8.250734639,1221.34,331.2161111,162.5796667,1193.224678
7/16/2025 11:13,158.1934033,34.9939,12.37339144,78.21733978,133.115,50.0122,0,15962.8,0.746997694,1.232280178,9.818905289,28.99059156,50.0122,52.99166667,51,141.9780367,22.0024,24.10149689,169.7707078,14.2974375,10.04393664,33.26400717,26.69533767,3.282508839,0,126.1063039,5.304556444,0.826474206,0,1198.46325,-1.158587667,0,0,119.8639172,160.0788006,181.7316667,1.593133333,54.69654444,19,12.74573983,-1.814192361,7.7502248,19.98833333,2.398210317,0,0,0.256817,36,2.304571356,8.250056556,1221.33385,331.3648333,162.6386111,1193.165411
7/16/2025 11:13,158.1922589,34.9939,12.37470533,78.226034,133.35,50.0122,0,15962.8,0.747701837,1.236749122,9.809617872,29.07280067,50.0122,53,51,141.9412328,22.0024,24.56902194,173.0990133,14.30708806,10.03304436,33.35880711,26.544504,3.280082911,0,126.0932994,5.305895044,0.826167615,0,1199.269472,-0.910924798,0,0,120.0586,159.980365,183.04,1.159222222,54.41917222,19,12.74914122,-1.496955778,7.7475477,19.96833333,2.2382289,0,0,0.256437133,36,2.303217411,8.251805528,1221.3195,331.5083333,162.6657778,1191.852467
7/16/2025 11:14,158.2148228,34.9939,12.40769306,78.42298728,133.56,50.0122,0,15962.8,0.748980768,1.244368494,9.770738517,29.15436417,50.0122,53,51,141.3730822,22.0024,25.68067522,181.9026,14.30117528,10.01643631,33.347311,26.53558539,3.2798145,0,126.1305772,5.30694595,0.826558217,0,1199.4016,-0.822378383,0,0,120.1385822,159.9376733,183.3794444,1.186366667,54.30332222,19,12.756102,-1.667704989,7.7468086,19.96666667,0.231720017,0,0,0.25641,36,2.303455561,8.252582361,1221.32565,331.6931667,162.7187778,1191.310594
7/16/2025 11:14,158.3156889,34.9939,12.48239011,78.83225111,133.575,50.0122,0,15962.8,0.749277386,1.230861478,9.754332372,29.14920961,50.0122,53,51,138.5015725,22.0024,25.82208611,187.7591383,14.28884222,9.961004267,33.26550422,26.62847711,3.277778439,0,126.1891583,5.304673356,0.827136434,0,1199.398567,-1.037987668,0,0,120.0296189,159.9955744,182.8994444,1.190644444,54.45516111,19,12.76405994,-1.9830283,7.740738056,19.99833333,0.007292567,0,0,0.25641,36.01388889,2.301878522,8.249137083,1220.921517,331.9380556,162.7950556,1191.313106
7/16/2025 11:15,158.2915278,34.9939,12.46532172,78.733943,133.75,50.0122,0,15962.8,0.747981209,1.19974755,9.812397583,29.12103222,50.0122,53,51,138.5309133,22.0024,23.06646889,168.0429561,14.29006667,9.915386067,33.194802,26.66634572,3.276475722,0,126.2192217,5.301641289,0.827205737,0,1199.8325,-1.157780548,0,0,119.8980222,159.93633,182.3238889,1.234972222,54.60727222,19,12.766542,-1.938497822,7.711866867,20,1.25306735,0,0,0.25641,36.04722222,2.300146894,8.244897417,1220.275017,332.1509444,162.7902778,1191.286911
7/16/2025 11:15,158.1766072,34.9939,12.37373178,78.2248695,134,50.0122,0,15962.8,0.746920766,1.182010661,9.870016356,29.12831272,50.0122,53,51,141.5304069,22.0024,21.15182717,149.5317767,14.30355972,9.995622333,33.20532283,26.61206517,3.278838611,0,126.218505,5.301592389,0.826685104,0,1201.19765,-0.966402795,0,0,119.9325111,159.8758633,181.9188889,1.285488889,53.67543889,19,12.76815733,-1.600801383,7.698338794,20,1.817826767,0,0,0.25641,36.24944444,2.302573456,8.245623778,1220.477828,332.3162778,162.7576667,1191.273472
7/16/2025 11:16,158.1644467,34.9939,12.34516706,78.05223667,134,50.0122,0,15962.8,0.747201737,1.1776208,9.853813667,29.12512139,50.0122,53,51,141.8557461,22.0024,21.16428311,149.1959694,14.3033825,10.08135867,33.182398,26.66129411,3.278254,0,126.2127844,5.303123489,0.826396358,0,1202.20655,-0.853034792,0,0,120.0272478,159.9367044,182.3666667,1.282055556,53.03872778,19,12.77832817,-1.697671578,7.71587575,20,0.572051983,0,0,0.25641,36.62666667,2.302630828,8.248491917,1219.83265,332.4831667,162.7727778,1191.298756
7/16/2025 11:16,158.1706278,34.9939,12.34063344,78.01955,134,50.0122,0,15962.8,0.747516976,1.178398711,9.821339633,29.07813028,50.0122,53,51,141.7693361,22.0024,21.27186033,150.0226861,14.29302306,10.09322156,33.10025767,26.82091422,3.275228889,0,126.2166517,5.30410155,0.826595492,0,1202.2642,-1.092057588,0,0,120.08631,159.899865,182.63,1.295705556,54.25292778,19,12.79062733,-2.068379572,7.729189217,20,0,0,0,0.2559216,36.88444444,2.299160094,8.251759444,1218.598322,332.6376667,162.8513333,1191.334289
7/16/2025 11:17,158.1758667,34.9939,12.34286822,78.03312789,134,50.0122,0,15962.8,0.746492277,1.176132728,9.858674056,29.0284335,50.0122,53,51,141.672435,22.0024,21.302112,150.3024828,14.29798528,10.031211,33.02194533,26.91476289,3.274115556,0,126.2357706,5.303306111,0.826155037,0,1202.240667,-1.210909902,0,0,120.0765894,159.7982144,181.8222222,1.346144444,54.87085,19,12.799497,-1.982295017,7.73837265,20,0.591678139,0,0,0.255596,36.95111111,2.298476817,8.253741028,1218.44,332.7451111,162.9037222,1191.3212
7/16/2025 11:17,158.184715,34.9939,12.32897939,77.94225022,134.0811111,50.0122,0,15962.8,0.744075856,1.163420233,9.977578633,29.004927,50.0122,53,51,141.7001417,22.0024,21.34795028,150.6087056,14.31328278,9.935229444,32.92443367,26.93136111,3.273955789,0,126.28412,5.299912006,0.825586281,0,1202.243933,-0.950716484,0,0,119.919015,159.8226217,181.3783333,1.363744444,54.46686667,19,12.80310733,-1.5574966,7.7454273,20,1.641983449,0,0,0.2553925,36.97722222,2.299252644,8.251309583,1218.431367,332.8366111,162.9262778,1191.316806
7/16/2025 11:18,158.1993361,34.9939,12.31932544,77.87248756,134.1666667,50.0122,0,15962.8,0.741214071,1.1455623,10.10926487,28.95230406,50.0122,53,51,141.8155906,22.0024,21.42732356,151.0806022,14.31317806,9.90018,32.79545206,26.99815622,3.275416306,0,126.31493,5.300069661,0.825706921,0,1202.25,-0.767148212,0,0,120.0034239,159.9037817,181.6944444,1.369594444,54.25971111,19,12.79770583,-1.597606661,7.7498467,20,1.051850461,0,0,0.255568867,37,2.301059844,8.251888917,1218.41355,332.9817778,163.0227222,1191.331556
7/16/2025 11:18,158.20679,34.9939,12.33052489,77.93922939,134.1377778,50.0122,0,15962.8,0.739106736,1.1310972,10.1900225,28.86656311,50.0122,53,51,141.8967583,22.0024,21.5215875,151.6688006,14.29825111,9.90018,32.6545315,27.15684878,3.2751071,0,126.327865,5.301732333,0.826266382,0,1202.2437,-0.981089522,0,0,120.1459022,159.8926078,181.4583333,1.36825,54.42942778,19,12.78417144,-2.079112567,7.7517049,20,0.001545151,0,0,0.2554739,37,2.300196911,8.253690556,1218.4208,333.1578333,163.1175556,1191.334583
7/16/2025 11:19,158.2068372,34.9939,12.32450917,77.90114844,134.3933333,50.0122,0,15962.8,0.737392237,1.121567144,10.25562706,28.79577867,50.0122,53,51,141.8976833,22.0024,21.61584422,152.3340167,14.29451333,9.900287844,32.59199194,27.2348125,3.273491017,0,126.3676883,5.299100589,0.826222773,0,1202.236,-1.269904992,0,0,119.9590067,159.8626744,180.95,1.398344444,54.68358333,19,12.78248689,-2.192034989,7.753925394,20,0.184759296,0,0,0.254809133,37,2.296559439,8.25073025,1218.429517,333.2993333,163.1813889,1191.317344
7/16/2025 11:19,158.1970889,34.9939,12.32488828,77.90834944,134.8227778,50.0122,0,15962.8,0.735443398,1.121836394,10.35297939,28.77990228,50.0122,53,51,141.8166028,22.0024,21.78651544,153.6234467,14.31256583,9.941376578,32.624235,27.12134606,3.271658906,0,126.3913483,5.297975833,0.826223598,0,1202.407967,-1.106527861,0,0,119.8545617,159.8672422,180.4516667,1.425305556,54.5366,19,12.79974117,-1.668278711,7.7575233,20,1.505818089,0,0,0.2553925,37,2.293830872,8.249802,1218.435667,333.4529444,163.3072778,1191.318467
7/16/2025 11:20,158.1798944,34.9939,12.33835306,78.00202228,134.8311111,50.0122,0,15962.8,0.734577374,1.132251256,10.40957544,28.81147717,50.0122,53,51,141.8380339,22.0024,21.7646715,153.4460372,14.32133833,10.03110316,32.633602,27.01188939,3.2692412,0,126.3933633,5.300292011,0.826525598,0,1203.668833,-0.742157341,0,0,119.9647211,159.8913322,180.4833333,1.4179,54.28875,19,12.81352444,-1.413825456,7.760125989,20,1.402608238,0,0,0.256003,37,2.292463583,8.252202722,1218.814378,333.6182222,163.4792222,1191.314456
7/16/2025 11:20,158.1658817,34.9939,12.35931028,78.14152189,134.6672222,50.0122,0,15962.8,0.735405727,1.134266344,10.36454067,28.8106495,50.0122,53,51,141.9224106,22.0024,21.61857278,152.32686,14.31201,10.08707442,32.594272,27.09396389,3.269847644,0,126.391305,5.302336872,0.826263364,0,1204.928111,-0.794255845,0,0,120.0776878,159.9102211,180.7166667,1.411283333,54.28691667,19,12.82077072,-1.888627078,7.762206011,20,0.081549444,0,0,0.2562065,37,2.295473739,8.254247944,1219.939,333.7558333,163.5822778,1191.321761
